ダウンロードした時刻：2025/12/29 09:27:19

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
年,月,日,曜日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃),天気概況(昼：06時～18時),天気概況(昼：06時～18時),天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),天気概況(夜：18時～翌日06時),天気概況(夜：18時～翌日06時),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm)
,,,,,,,,,,,,,,,,,,,,,,
,,,,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,現象なし情報,品質情報,均質番号
2023,3,29,水,12.6,8,1,18.6,8,1,8.3,8,1,晴時々曇,8,1,曇時々雨、雷を伴う,8,1,15.5,0,8,1
2023,3,30,木,14.1,8,1,19.7,8,1,10.1,8,1,晴時々薄曇,8,1,晴時々薄曇,8,1,0.5,0,8,1
2023,3,31,金,15.0,8,1,20.1,8,1,10.4,8,1,薄曇後一時晴,8,1,快晴,8,1,0,1,8,1
2023,4,1,土,16.0,8,1,23.3,8,1,10.3,8,1,快晴,8,1,曇一時雨,8,1,0,1,8,1
2023,4,2,日,14.1,8,1,19.0,8,1,11.1,8,1,曇,8,1,曇後一時晴,8,1,0.0,0,8,1
2023,4,3,月,12.8,8,1,18.4,8,1,9.5,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2023,4,4,火,14.0,8,1,21.0,8,1,7.7,8,1,晴一時薄曇,8,1,晴一時薄曇,8,1,0,1,8,1
2023,4,5,水,16.1,8,1,21.8,8,1,9.8,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2023,4,6,木,18.8,8,1,23.4,8,1,16.3,8,1,曇時々雨後晴,8,1,晴後曇一時雨,8,1,0.0,0,8,1
2023,4,7,金,18.5,8,1,21.3,8,1,17.0,8,1,雨時々曇,8,1,雨後曇一時晴,8,1,11.5,0,8,1
2023,4,8,土,14.6,8,1,21.1,8,1,9.1,8,1,晴後雨時々曇,8,1,晴一時曇,8,1,3.5,0,8,1
2023,4,9,日,11.8,8,1,17.7,8,1,6.6,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,4,10,月,14.6,8,1,21.6,8,1,7.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,4,11,火,18.2,8,1,25.0,8,1,10.9,8,1,快晴,8,1,曇一時晴,8,1,0,1,8,1
2023,4,12,水,19.2,8,1,24.5,8,1,14.3,8,1,薄曇時々晴,8,1,晴時々曇,8,1,0.0,0,8,1
2023,4,13,木,16.1,8,1,21.3,8,1,10.6,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,4,14,金,18.2,8,1,22.5,8,1,13.2,8,1,曇,8,1,曇後一時雨,8,1,0,1,8,1
2023,4,15,土,14.3,8,1,18.0,8,1,12.8,8,1,大雨,8,1,雨後時々曇,8,1,33.0,0,8,1
2023,4,16,日,16.2,8,1,24.5,8,1,13.0,8,1,曇時々晴一時雨、雷・ひょうを伴う,8,1,晴時々曇一時雨、雷を伴う,8,1,13.5,0,8,1
2023,4,17,月,15.1,8,1,20.3,8,1,10.1,8,1,晴一時曇,8,1,晴後一時曇,8,1,1.0,0,8,1
2023,4,18,火,13.6,8,1,21.0,8,1,9.5,8,1,曇,8,1,曇後晴,8,1,0.0,0,8,1
2023,4,19,水,18.0,8,1,24.9,8,1,10.1,8,1,晴後曇,8,1,曇,8,1,0,1,8,1
2023,4,20,木,20.4,8,1,26.0,8,1,16.5,8,1,晴一時曇,8,1,晴後時々薄曇,8,1,0,1,8,1
2023,4,21,金,21.6,8,1,26.8,8,1,17.9,8,1,薄曇,8,1,曇一時雨,8,1,0.0,0,8,1
2023,4,22,土,14.9,8,1,18.4,8,1,12.4,8,1,曇後一時晴,8,1,晴一時曇,8,1,0,1,8,1
2023,4,23,日,14.2,8,1,20.5,8,1,10.0,8,1,曇後晴,8,1,曇一時晴,8,1,0,1,8,1
2023,4,24,月,13.2,8,1,16.0,8,1,11.0,8,1,曇,8,1,曇後晴,8,1,0,1,8,1
2023,4,25,火,14.1,8,1,19.1,8,1,8.5,8,1,曇時々晴,8,1,曇時々雨,8,1,0.0,0,8,1
2023,4,26,水,15.6,8,1,19.7,8,1,13.4,8,1,雨,8,1,曇一時雨後晴,8,1,23.5,0,8,1
2023,4,27,木,17.2,8,1,23.8,8,1,11.6,8,1,快晴,8,1,快晴,8,1,0.0,0,8,1
2023,4,28,金,18.7,8,1,24.1,8,1,13.7,8,1,晴後薄曇,8,1,晴一時薄曇,8,1,0,1,8,1
2023,4,29,土,19.4,8,1,23.8,8,1,15.3,8,1,薄曇,8,1,雨時々曇,8,1,1.0,0,8,1
2023,4,30,日,19.7,8,1,22.0,8,1,17.0,8,1,曇時々雨,8,1,曇,8,1,3.0,0,8,1
2023,5,1,月,17.8,8,1,22.5,8,1,13.4,8,1,曇後晴,8,1,晴時々曇一時雨,8,1,1.0,0,8,1
2023,5,2,火,17.4,8,1,23.0,8,1,12.7,8,1,快晴,8,1,晴後一時薄曇,8,1,0.0,0,8,1
2023,5,3,水,17.8,8,1,23.4,8,1,11.8,8,1,晴時々薄曇,8,1,晴,8,1,0,1,8,1
2023,5,4,木,19.7,8,1,25.7,8,1,13.8,8,1,快晴,8,1,晴一時薄曇,8,1,0,1,8,1
2023,5,5,金,21.1,8,1,26.6,8,1,15.9,8,1,晴時々薄曇,8,1,薄曇,8,1,0,1,8,1
2023,5,6,土,23.0,8,1,27.9,8,1,19.6,8,1,薄曇,8,1,薄曇時々雨,8,1,0,1,8,1
2023,5,7,日,17.6,8,1,22.3,8,1,12.5,8,1,大雨,8,1,雨,8,1,43.5,0,8,1
2023,5,8,月,12.9,8,1,16.6,8,1,10.3,8,1,曇時々雨,8,1,薄曇,8,1,30.5,0,8,1
2023,5,9,火,15.1,8,1,20.6,8,1,10.1,8,1,薄曇時々晴,8,1,快晴,8,1,0,1,8,1
2023,5,10,水,17.7,8,1,25.0,8,1,11.4,8,1,晴後薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2023,5,11,木,15.8,8,1,23.4,8,1,10.7,8,1,晴後雨時々曇、雷を伴う,8,1,晴時々曇,8,1,9.0,0,8,1
2023,5,12,金,17.1,8,1,21.9,8,1,11.3,8,1,曇時々晴,8,1,曇,8,1,0.0,0,8,1
2023,5,13,土,16.7,8,1,18.1,8,1,15.4,8,1,雨一時曇,8,1,曇後時々雨,8,1,5.0,0,8,1
2023,5,14,日,16.9,8,1,21.2,8,1,14.3,8,1,曇後一時雨,8,1,雨一時曇,8,1,3.0,0,8,1
2023,5,15,月,16.1,8,1,18.1,8,1,14.6,8,1,雨,8,1,薄曇時々雨後晴,8,1,15.5,0,8,1
2023,5,16,火,19.9,8,1,27.5,8,1,13.1,8,1,晴後時々薄曇,8,1,快晴,8,1,0,1,8,1
2023,5,17,水,22.8,8,1,31.6,8,1,15.1,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,5,18,木,25.4,8,1,32.2,8,1,18.7,8,1,薄曇一時晴,8,1,薄曇,8,1,0,1,8,1
2023,5,19,金,20.6,8,1,24.5,8,1,17.1,8,1,曇後雨,8,1,雨時々霧雨一時曇,8,1,12.0,0,8,1
2023,5,20,土,18.8,8,1,22.8,8,1,16.4,8,1,雨後曇時々晴,8,1,晴一時曇,8,1,4.0,0,8,1
2023,5,21,日,21.1,8,1,26.3,8,1,16.1,8,1,薄曇時々晴,8,1,曇後時々晴,8,1,0,1,8,1
2023,5,22,月,22.5,8,1,29.4,8,1,16.5,8,1,曇一時晴,8,1,雨時々曇,8,1,0.0,0,8,1
2023,5,23,火,13.9,8,1,17.2,8,1,12.3,8,1,雨,8,1,雨時々曇後晴,8,1,14.0,0,8,1
2023,5,24,水,18.2,8,1,23.9,8,1,11.8,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2023,5,25,木,18.6,8,1,23.8,8,1,13.6,8,1,曇,8,1,晴時々薄曇,8,1,0,1,8,1
2023,5,26,金,20.1,8,1,24.9,8,1,16.0,8,1,薄曇,8,1,薄曇後一時晴,8,1,0,1,8,1
2023,5,27,土,21.2,8,1,26.7,8,1,16.5,8,1,薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2023,5,28,日,21.6,8,1,25.8,8,1,17.8,8,1,曇,8,1,雨一時曇,8,1,0.0,0,8,1
2023,5,29,月,19.8,8,1,21.3,8,1,18.8,8,1,雨一時曇,8,1,雨時々曇,8,1,18.5,0,8,1
2023,5,30,火,21.4,8,1,26.3,8,1,18.6,8,1,曇一時雨後時々晴,8,1,曇後時々雨,8,1,0.0,0,8,1
2023,5,31,水,19.3,8,1,22.2,8,1,16.0,8,1,曇一時雨後一時晴,8,1,晴一時曇,8,1,3.0,0,8,1
2023,6,1,木,20.8,8,1,26.2,8,1,15.3,8,1,曇,8,1,曇後大雨,8,1,0.0,0,8,1
2023,6,2,金,21.3,8,1,23.8,8,1,19.7,8,1,大雨,8,1,大雨,8,1,168.5,0,8,1
2023,6,3,土,20.0,8,1,24.0,8,1,17.5,8,1,雨時々曇後晴,8,1,晴一時曇,8,1,92.5,0,8,1
2023,6,4,日,21.6,8,1,27.5,8,1,15.3,8,1,晴後曇,8,1,薄曇,8,1,0,1,8,1
2023,6,5,月,23.1,8,1,29.8,8,1,18.4,8,1,薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2023,6,6,火,20.7,8,1,25.1,8,1,17.0,8,1,曇後一時雨,8,1,雨,8,1,3.0,0,8,1
2023,6,7,水,22.5,8,1,29.6,8,1,17.0,8,1,薄曇時々晴一時雨,8,1,薄曇後一時晴,8,1,5.5,0,8,1
2023,6,8,木,23.1,8,1,28.7,8,1,18.5,8,1,薄曇一時晴,8,1,雨,8,1,1.0,0,8,1
2023,6,9,金,20.2,8,1,22.2,8,1,18.2,8,1,雨後曇,8,1,曇後時々雨,8,1,24.0,0,8,1
2023,6,10,土,22.4,8,1,26.0,8,1,19.7,8,1,曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2023,6,11,日,21.2,8,1,22.8,8,1,20.1,8,1,雨一時曇,8,1,雨一時霧雨,8,1,16.5,0,8,1
2023,6,12,月,21.3,8,1,22.5,8,1,20.5,8,1,雨後一時曇,8,1,雨時々曇,8,1,12.5,0,8,1
2023,6,13,火,23.7,8,1,29.4,8,1,19.9,8,1,晴時々曇,8,1,曇一時晴後一時雨,8,1,1.0,0,8,1
2023,6,14,水,23.6,8,1,25.8,8,1,21.4,8,1,曇一時雨,8,1,曇時々雨,8,1,3.5,0,8,1
2023,6,15,木,21.7,8,1,24.1,8,1,20.3,8,1,曇後雨,8,1,雨後晴一時曇,8,1,6.0,0,8,1
2023,6,16,金,24.6,8,1,30.7,8,1,19.7,8,1,晴,8,1,晴,8,1,1.5,0,8,1
2023,6,17,土,25.4,8,1,30.9,8,1,18.8,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,6,18,日,25.7,8,1,31.1,8,1,21.2,8,1,薄曇一時晴,8,1,晴後時々曇,8,1,0,1,8,1
2023,6,19,月,23.7,8,1,27.7,8,1,18.8,8,1,曇時々晴,8,1,曇一時晴,8,1,0.0,0,8,1
2023,6,20,火,22.5,8,1,27.0,8,1,18.9,8,1,薄曇時々晴,8,1,薄曇時々晴,8,1,0.0,0,8,1
2023,6,21,水,22.6,8,1,27.2,8,1,18.7,8,1,薄曇一時晴,8,1,曇,8,1,0.0,0,8,1
2023,6,22,木,19.9,8,1,22.6,8,1,16.7,8,1,曇時々雨,8,1,雨時々曇,8,1,5.0,0,8,1
2023,6,23,金,21.1,8,1,24.9,8,1,16.9,8,1,曇,8,1,曇,8,1,0.5,0,8,1
2023,6,24,土,24.7,8,1,29.5,8,1,21.7,8,1,曇一時晴,8,1,曇一時晴,8,1,0,1,8,1
2023,6,25,日,25.8,8,1,30.9,8,1,22.0,8,1,曇後晴,8,1,晴時々曇,8,1,0,1,8,1
2023,6,26,月,25.9,8,1,30.4,8,1,22.5,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2023,6,27,火,25.9,8,1,29.6,8,1,23.6,8,1,曇一時雨,8,1,曇,8,1,0.0,0,8,1
2023,6,28,水,27.1,8,1,32.3,8,1,23.5,8,1,曇時々晴,8,1,曇時々雨一時晴,8,1,0.0,0,8,1
2023,6,29,木,27.3,8,1,33.8,8,1,23.4,8,1,晴時々曇,8,1,曇時々雨,8,1,3.0,0,8,1
2023,6,30,金,26.3,8,1,30.5,8,1,23.8,8,1,雨時々曇,8,1,雨時々曇,8,1,3.0,0,8,1
2023,7,1,土,25.3,8,1,27.8,8,1,21.5,8,1,雨時々曇,8,1,雨後時々曇,8,1,13.5,0,8,1
2023,7,2,日,26.0,8,1,31.7,8,1,20.7,8,1,晴時々薄曇,8,1,曇,8,1,2.5,0,8,1
2023,7,3,月,27.3,8,1,32.2,8,1,23.6,8,1,薄曇一時晴,8,1,曇一時雨、雷を伴う,8,1,0,1,8,1
2023,7,4,火,25.9,8,1,30.6,8,1,21.3,8,1,晴一時曇,8,1,曇時々晴,8,1,1.0,0,8,1
2023,7,5,水,25.2,8,1,28.7,8,1,22.5,8,1,曇後一時雨,8,1,雨一時曇,8,1,0.0,0,8,1
2023,7,6,木,26.4,8,1,33.4,8,1,22.0,8,1,曇時々晴一時雨,8,1,晴時々薄曇,8,1,13.0,0,8,1
2023,7,7,金,28.4,8,1,34.2,8,1,23.8,8,1,薄曇時々晴,8,1,曇後一時雨,8,1,0,1,8,1
2023,7,8,土,27.8,8,1,30.9,8,1,25.2,8,1,曇時々雨,8,1,曇時々晴,8,1,0.0,0,8,1
2023,7,9,日,28.6,8,1,33.0,8,1,25.1,8,1,曇一時晴後一時雨,8,1,晴一時薄曇,8,1,0.0,0,8,1
2023,7,10,月,30.2,8,1,36.5,8,1,25.7,8,1,晴,8,1,晴,8,1,0,1,8,1
2023,7,11,火,29.4,8,1,34.3,8,1,25.3,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,7,12,水,30.8,8,1,37.5,8,1,25.1,8,1,晴一時曇,8,1,曇一時雨,8,1,0.0,0,8,1
2023,7,13,木,28.0,8,1,30.3,8,1,24.2,8,1,曇時々雨,8,1,曇時々雨,8,1,0.0,0,8,1
2023,7,14,金,27.4,8,1,30.5,8,1,24.8,8,1,曇一時雨,8,1,曇,8,1,0.0,0,8,1
2023,7,15,土,28.8,8,1,32.9,8,1,26.5,8,1,曇,8,1,曇一時晴,8,1,0.0,0,8,1
2023,7,16,日,30.2,8,1,35.3,8,1,26.7,8,1,晴時々薄曇,8,1,晴,8,1,0,1,8,1
2023,7,17,月,31.3,8,1,36.2,8,1,26.9,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,7,18,火,31.8,8,1,37.5,8,1,27.3,8,1,晴時々薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2023,7,19,水,29.7,8,1,33.9,8,1,26.4,8,1,曇時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2023,7,20,木,28.1,8,1,32.6,8,1,25.1,8,1,曇時々晴,8,1,曇時々晴,8,1,0,1,8,1
2023,7,21,金,27.2,8,1,31.6,8,1,24.0,8,1,曇時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2023,7,22,土,27.2,8,1,33.4,8,1,24.1,8,1,晴時々曇,8,1,晴一時曇,8,1,0,1,8,1
2023,7,23,日,27.7,8,1,33.4,8,1,22.5,8,1,晴,8,1,晴後薄曇,8,1,0,1,8,1
2023,7,24,月,28.5,8,1,35.7,8,1,23.5,8,1,薄曇後晴,8,1,快晴,8,1,0,1,8,1
2023,7,25,火,29.8,8,1,36.6,8,1,24.2,8,1,晴一時薄曇,8,1,晴,8,1,0,1,8,1
2023,7,26,水,31.0,8,1,37.7,8,1,25.6,8,1,晴,8,1,晴後一時曇,8,1,0,1,8,1
2023,7,27,木,30.6,8,1,36.9,8,1,26.4,8,1,晴一時曇,8,1,晴時々曇,8,1,0,1,8,1
2023,7,28,金,30.4,8,1,36.2,8,1,26.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,7,29,土,30.0,8,1,35.7,8,1,25.8,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,7,30,日,30.3,8,1,36.6,8,1,25.7,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,7,31,月,30.7,8,1,36.1,8,1,27.5,8,1,晴後一時曇,8,1,曇後時々雨、雷を伴う,8,1,0,1,8,1
2023,8,1,火,26.0,8,1,33.2,8,1,22.2,8,1,曇後時々雨、雷を伴う,8,1,曇後時々晴,8,1,12.5,0,8,1
2023,8,2,水,28.9,8,1,34.7,8,1,24.0,8,1,晴一時曇,8,1,晴,8,1,0,1,8,1
2023,8,3,木,30.2,8,1,35.0,8,1,26.3,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,8,4,金,31.3,8,1,36.7,8,1,26.8,8,1,晴後一時曇,8,1,晴一時曇,8,1,0,1,8,1
2023,8,5,土,30.4,8,1,35.9,8,1,27.7,8,1,晴,8,1,晴,8,1,0,1,8,1
2023,8,6,日,28.6,8,1,34.8,8,1,26.3,8,1,晴後時々曇一時雨,8,1,曇後一時晴,8,1,4.0,0,8,1
2023,8,7,月,29.4,8,1,34.9,8,1,25.9,8,1,晴時々曇,8,1,晴時々曇,8,1,0.0,0,8,1
2023,8,8,火,30.1,8,1,35.9,8,1,26.7,8,1,晴時々薄曇,8,1,曇一時雨,8,1,1.0,0,8,1
2023,8,9,水,28.2,8,1,31.8,8,1,26.5,8,1,曇時々雨、雷を伴う,8,1,晴時々薄曇一時雨,8,1,8.0,0,8,1
2023,8,10,木,29.5,8,1,34.4,8,1,26.3,8,1,晴,8,1,晴時々曇,8,1,0.0,0,8,1
2023,8,11,金,29.5,8,1,35.0,8,1,26.2,8,1,晴時々曇,8,1,晴時々曇,8,1,0.0,0,8,1
2023,8,12,土,29.7,8,1,35.5,8,1,26.2,8,1,晴一時曇,8,1,晴後曇時々雨,8,1,0,1,8,1
2023,8,13,日,27.4,8,1,32.9,8,1,25.8,8,1,大雨時々曇,8,1,曇時々雨一時晴,8,1,48.5,0,8,1
2023,8,14,月,28.6,8,1,32.9,8,1,26.1,8,1,曇時々晴一時雨,8,1,曇時々雨一時晴,8,1,22.5,0,8,1
2023,8,15,火,28.6,8,1,32.8,8,1,25.7,8,1,曇一時晴,8,1,曇時々雨一時晴,8,1,14.5,0,8,1
2023,8,16,水,28.1,8,1,32.2,8,1,25.5,8,1,曇時々雨一時晴,8,1,曇後時々晴,8,1,4.5,0,8,1
2023,8,17,木,29.9,8,1,34.5,8,1,26.8,8,1,晴一時曇,8,1,晴,8,1,0,1,8,1
2023,8,18,金,30.0,8,1,34.6,8,1,26.7,8,1,晴,8,1,晴,8,1,0,1,8,1
2023,8,19,土,30.3,8,1,35.7,8,1,26.2,8,1,晴,8,1,曇後時々晴,8,1,0.0,0,8,1
2023,8,20,日,30.3,8,1,35.3,8,1,27.2,8,1,晴一時曇,8,1,晴後一時曇,8,1,0,1,8,1
2023,8,21,月,29.8,8,1,34.8,8,1,26.3,8,1,晴時々薄曇,8,1,晴時々曇,8,1,0.0,0,8,1
2023,8,22,火,28.6,8,1,32.1,8,1,26.6,8,1,晴時々雨一時曇、雷を伴う,8,1,曇一時晴後一時雨,8,1,10.5,0,8,1
2023,8,23,水,29.4,8,1,34.1,8,1,26.1,8,1,晴時々曇,8,1,曇時々晴,8,1,2.0,0,8,1
2023,8,24,木,29.5,8,1,34.1,8,1,27.2,8,1,晴一時曇,8,1,晴,8,1,0.0,0,8,1
2023,8,25,金,29.6,8,1,34.4,8,1,26.5,8,1,晴,8,1,晴,8,1,0,1,8,1
2023,8,26,土,28.1,8,1,33.4,8,1,25.5,8,1,晴後一時雨,8,1,晴後一時曇,8,1,3.5,0,8,1
2023,8,27,日,28.0,8,1,32.4,8,1,25.5,8,1,曇時々晴一時雨,8,1,曇一時晴,8,1,1.0,0,8,1
2023,8,28,月,29.2,8,1,34.6,8,1,25.3,8,1,薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2023,8,29,火,29.4,8,1,35.0,8,1,26.1,8,1,晴時々曇,8,1,晴,8,1,0,1,8,1
2023,8,30,水,29.6,8,1,34.6,8,1,25.7,8,1,薄曇一時晴,8,1,薄曇後一時晴,8,1,0,1,8,1
2023,8,31,木,29.0,8,1,34.1,8,1,26.0,8,1,薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2023,9,1,金,29.2,8,1,33.4,8,1,25.8,8,1,晴,8,1,晴,8,1,0,1,8,1
2023,9,2,土,29.6,8,1,34.9,8,1,26.1,8,1,薄曇時々晴,8,1,薄曇後晴,8,1,0,1,8,1
2023,9,3,日,29.1,8,1,34.6,8,1,26.0,8,1,薄曇,8,1,雨時々曇,8,1,3.5,0,8,1
2023,9,4,月,26.1,8,1,30.3,8,1,24.5,8,1,雨時々曇,8,1,曇時々晴一時雨,8,1,34.0,0,8,1
2023,9,5,火,29.3,8,1,34.8,8,1,25.2,8,1,晴,8,1,曇時々晴,8,1,0,1,8,1
2023,9,6,水,27.5,8,1,33.4,8,1,23.9,8,1,曇一時雨,8,1,曇一時雨,8,1,0.5,0,8,1
2023,9,7,木,27.0,8,1,30.0,8,1,24.3,8,1,曇,8,1,雨一時曇,8,1,0.5,0,8,1
2023,9,8,金,21.9,8,1,25.2,8,1,19.7,8,1,大雨,8,1,雨後一時曇,8,1,107.5,0,8,1
2023,9,9,土,24.8,8,1,29.6,8,1,21.7,8,1,曇一時雨,8,1,快晴,8,1,1.0,0,8,1
2023,9,10,日,27.8,8,1,33.0,8,1,23.6,8,1,晴後一時曇,8,1,曇一時晴,8,1,0,1,8,1
2023,9,11,月,28.1,8,1,32.9,8,1,25.0,8,1,曇一時晴,8,1,晴後一時曇,8,1,0,1,8,1
2023,9,12,火,27.7,8,1,32.0,8,1,23.8,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2023,9,13,水,28.0,8,1,33.4,8,1,23.3,8,1,晴,8,1,晴一時曇,8,1,0.0,0,8,1
2023,9,14,木,28.2,8,1,32.7,8,1,25.1,8,1,晴,8,1,晴一時薄曇,8,1,0,1,8,1
2023,9,15,金,27.4,8,1,32.8,8,1,25.3,8,1,曇一時晴後雨、雷を伴う,8,1,曇時々雨、雷を伴う,8,1,10.5,0,8,1
2023,9,16,土,27.9,8,1,31.7,8,1,25.2,8,1,曇,8,1,薄曇時々晴,8,1,0.0,0,8,1
2023,9,17,日,28.7,8,1,32.9,8,1,25.9,8,1,曇後晴,8,1,快晴,8,1,0,1,8,1
2023,9,18,月,28.9,8,1,33.3,8,1,26.0,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,9,19,火,29.0,8,1,33.5,8,1,25.1,8,1,晴,8,1,晴後時々曇,8,1,0,1,8,1
2023,9,20,水,27.2,8,1,32.3,8,1,23.5,8,1,曇後一時雨、雷を伴う,8,1,曇一時雨,8,1,6.0,0,8,1
2023,9,21,木,26.7,8,1,29.5,8,1,23.9,8,1,曇時々雨,8,1,雨時々曇,8,1,2.0,0,8,1
2023,9,22,金,24.8,8,1,29.4,8,1,21.4,8,1,曇時々雨,8,1,大雨後時々曇,8,1,59.5,0,8,1
2023,9,23,土,22.1,8,1,24.3,8,1,20.7,8,1,霧雨後曇一時雨,8,1,曇,8,1,4.0,0,8,1
2023,9,24,日,22.2,8,1,26.8,8,1,19.4,8,1,曇後時々晴,8,1,晴後一時曇,8,1,0,1,8,1
2023,9,25,月,22.4,8,1,27.7,8,1,18.5,8,1,晴時々曇,8,1,晴後一時曇,8,1,0.0,0,8,1
2023,9,26,火,24.6,8,1,29.7,8,1,20.2,8,1,晴後曇,8,1,曇後一時雨,8,1,0,1,8,1
2023,9,27,水,25.3,8,1,30.2,8,1,22.8,8,1,曇一時雨後時々晴,8,1,曇後一時晴,8,1,0.0,0,8,1
2023,9,28,木,27.4,8,1,33.2,8,1,22.9,8,1,曇後晴,8,1,晴後時々曇,8,1,0,1,8,1
2023,9,29,金,26.3,8,1,28.9,8,1,24.6,8,1,晴時々曇,8,1,曇時々晴,8,1,0.0,0,8,1
2023,9,30,土,25.6,8,1,28.5,8,1,23.4,8,1,曇時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2023,10,1,日,25.6,8,1,29.9,8,1,23.3,8,1,曇,8,1,曇後時々晴,8,1,0.0,0,8,1
2023,10,2,月,23.3,8,1,27.1,8,1,19.6,8,1,曇時々晴,8,1,晴,8,1,0,1,8,1
2023,10,3,火,22.8,8,1,27.3,8,1,17.9,8,1,晴後曇,8,1,曇後時々雨,8,1,0,1,8,1
2023,10,4,水,18.7,8,1,23.1,8,1,17.3,8,1,雨時々曇,8,1,曇時々雨一時霧雨,8,1,15.0,0,8,1
2023,10,5,木,20.0,8,1,26.4,8,1,16.9,8,1,曇後晴,8,1,晴,8,1,0,1,8,1
2023,10,6,金,20.8,8,1,25.8,8,1,15.9,8,1,晴,8,1,薄曇時々晴,8,1,0,1,8,1
2023,10,7,土,20.4,8,1,25.0,8,1,16.8,8,1,晴後一時曇,8,1,晴後時々曇,8,1,0,1,8,1
2023,10,8,日,18.1,8,1,21.8,8,1,14.7,8,1,曇後時々雨,8,1,雨一時曇,8,1,0.0,0,8,1
2023,10,9,月,15.4,8,1,16.9,8,1,13.8,8,1,雨,8,1,雨一時曇、雷を伴う,8,1,40.0,0,8,1
2023,10,10,火,20.2,8,1,26.6,8,1,16.6,8,1,晴時々曇一時雨,8,1,晴時々薄曇一時雨,8,1,13.0,0,8,1
2023,10,11,水,19.8,8,1,24.3,8,1,15.7,8,1,晴一時曇,8,1,曇時々晴,8,1,0,1,8,1
2023,10,12,木,19.4,8,1,24.1,8,1,15.7,8,1,晴,8,1,晴後一時曇,8,1,0.0,0,8,1
2023,10,13,金,18.5,8,1,23.4,8,1,14.6,8,1,晴,8,1,晴,8,1,0,1,8,1
2023,10,14,土,18.2,8,1,23.4,8,1,12.7,8,1,曇時々晴,8,1,雨時々曇,8,1,0.0,0,8,1
2023,10,15,日,14.9,8,1,16.9,8,1,14.0,8,1,大雨後時々曇一時晴,8,1,快晴,8,1,43.5,0,8,1
2023,10,16,月,19.0,8,1,25.8,8,1,12.1,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,10,17,火,19.5,8,1,25.2,8,1,15.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,10,18,水,18.9,8,1,24.4,8,1,13.7,8,1,晴一時曇,8,1,晴一時薄曇,8,1,0,1,8,1
2023,10,19,木,20.3,8,1,25.4,8,1,14.8,8,1,薄曇一時晴,8,1,晴時々薄曇,8,1,0,1,8,1
2023,10,20,金,21.8,8,1,27.1,8,1,16.2,8,1,晴後時々曇,8,1,曇,8,1,0,1,8,1
2023,10,21,土,19.0,8,1,22.5,8,1,14.3,8,1,晴時々曇,8,1,晴時々曇一時雨,8,1,0.0,0,8,1
2023,10,22,日,15.9,8,1,20.2,8,1,11.5,8,1,晴,8,1,晴時々薄曇,8,1,0,1,8,1
2023,10,23,月,16.7,8,1,23.0,8,1,11.4,8,1,晴時々薄曇,8,1,快晴,8,1,0,1,8,1
2023,10,24,火,17.7,8,1,24.0,8,1,12.9,8,1,晴後一時薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2023,10,25,水,17.7,8,1,22.2,8,1,11.4,8,1,薄曇一時晴,8,1,晴時々曇一時大雨、雷を伴う,8,1,30.5,0,8,1
2023,10,26,木,16.9,8,1,23.4,8,1,11.5,8,1,快晴,8,1,晴,8,1,0,1,8,1
