ダウンロードした時刻：2025/12/29 09:28:22

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2018,5,25,金,22.8,8,1,27.1,8,1,18.7,8,1,薄曇一時晴,8,1,薄曇一時晴,8,1,0,1,8,1
2018,5,26,土,21.4,8,1,25.2,8,1,18.0,8,1,薄曇,8,1,曇時々晴,8,1,0,1,8,1
2018,5,27,日,21.3,8,1,26.9,8,1,16.2,8,1,晴一時薄曇,8,1,曇,8,1,0,1,8,1
2018,5,28,月,21.6,8,1,26.0,8,1,18.8,8,1,曇,8,1,曇一時晴,8,1,0,1,8,1
2018,5,29,火,23.0,8,1,27.6,8,1,19.3,8,1,曇,8,1,曇,8,1,0,1,8,1
2018,5,30,水,21.1,8,1,25.0,8,1,17.4,8,1,曇後雨,8,1,雨後曇,8,1,8.5,0,8,1
2018,5,31,木,19.5,8,1,22.0,8,1,16.5,8,1,曇後時々雨,8,1,曇後一時晴,8,1,0.0,0,8,1
2018,6,1,金,21.7,8,1,27.5,8,1,17.3,8,1,晴,8,1,晴時々曇一時雨,8,1,0.0,0,8,1
2018,6,2,土,21.9,8,1,27.2,8,1,16.9,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,6,3,日,22.5,8,1,28.6,8,1,17.3,8,1,晴,8,1,薄曇時々晴,8,1,0,1,8,1
2018,6,4,月,23.5,8,1,29.1,8,1,18.5,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,6,5,火,23.2,8,1,28.3,8,1,18.2,8,1,曇一時晴,8,1,曇時々雨,8,1,0.0,0,8,1
2018,6,6,水,20.3,8,1,22.8,8,1,18.3,8,1,雨,8,1,雨後時々曇,8,1,12.5,0,8,1
2018,6,7,木,22.2,8,1,27.3,8,1,18.2,8,1,曇後晴,8,1,晴時々薄曇,8,1,1.5,0,8,1
2018,6,8,金,23.7,8,1,27.5,8,1,19.3,8,1,曇時々晴,8,1,曇時々雨、雷を伴う,8,1,1.0,0,8,1
2018,6,9,土,25.7,8,1,32.0,8,1,21.2,8,1,薄曇一時晴,8,1,曇後一時雨,8,1,0.0,0,8,1
2018,6,10,日,20.0,8,1,22.0,8,1,18.6,8,1,雨一時曇,8,1,大雨,8,1,31.0,0,8,1
2018,6,11,月,18.9,8,1,19.9,8,1,18.1,8,1,雨,8,1,曇一時雨,8,1,50.0,0,8,1
2018,6,12,火,20.5,8,1,26.4,8,1,17.8,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2018,6,13,水,21.5,8,1,27.0,8,1,18.3,8,1,曇一時晴,8,1,晴時々曇,8,1,0,1,8,1
2018,6,14,木,20.6,8,1,25.2,8,1,18.6,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2018,6,15,金,17.6,8,1,20.0,8,1,15.4,8,1,雨一時曇,8,1,雨一時曇,8,1,9.5,0,8,1
2018,6,16,土,15.9,8,1,18.4,8,1,14.2,8,1,曇一時雨,8,1,曇,8,1,3.0,0,8,1
2018,6,17,日,18.7,8,1,22.5,8,1,15.1,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2018,6,18,月,19.4,8,1,21.2,8,1,17.7,8,1,曇時々雨,8,1,曇時々雨,8,1,2.0,0,8,1
2018,6,19,火,22.7,8,1,28.8,8,1,18.2,8,1,曇時々晴,8,1,曇後雨,8,1,0.0,0,8,1
2018,6,20,水,20.8,8,1,21.7,8,1,19.4,8,1,雨,8,1,雨時々曇,8,1,24.5,0,8,1
2018,6,21,木,21.2,8,1,24.4,8,1,19.0,8,1,曇,8,1,晴一時曇,8,1,2.0,0,8,1
2018,6,22,金,23.1,8,1,28.1,8,1,19.4,8,1,薄曇一時晴,8,1,薄曇時々晴,8,1,0,1,8,1
2018,6,23,土,20.6,8,1,23.0,8,1,17.9,8,1,曇後雨,8,1,曇時々雨,8,1,16.0,0,8,1
2018,6,24,日,21.3,8,1,27.0,8,1,18.4,8,1,雨後薄曇一時晴,8,1,薄曇,8,1,2.5,0,8,1
2018,6,25,月,26.2,8,1,32.6,8,1,19.7,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2018,6,26,火,25.7,8,1,30.1,8,1,22.3,8,1,晴後薄曇,8,1,曇,8,1,0,1,8,1
2018,6,27,水,27.7,8,1,31.7,8,1,24.9,8,1,曇後晴,8,1,曇一時晴,8,1,0.0,0,8,1
2018,6,28,木,27.4,8,1,31.9,8,1,25.2,8,1,曇一時雨,8,1,晴,8,1,0.0,0,8,1
2018,6,29,金,28.2,8,1,32.9,8,1,25.4,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,6,30,土,28.6,8,1,32.7,8,1,25.2,8,1,晴後薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2018,7,1,日,28.1,8,1,32.0,8,1,25.4,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,7,2,月,28.8,8,1,33.5,8,1,24.0,8,1,快晴,8,1,晴,8,1,0,1,8,1
2018,7,3,火,28.4,8,1,32.7,8,1,25.6,8,1,薄曇,8,1,薄曇後一時雨,8,1,0,1,8,1
2018,7,4,水,27.6,8,1,31.2,8,1,25.5,8,1,曇一時雨,8,1,曇時々雨,8,1,0.0,0,8,1
2018,7,5,木,26.7,8,1,28.7,8,1,24.8,8,1,雨後一時曇,8,1,雨時々曇,8,1,2.0,0,8,1
2018,7,6,金,21.7,8,1,25.0,8,1,19.1,8,1,雨後時々曇,8,1,雨時々曇,8,1,28.5,0,8,1
2018,7,7,土,25.0,8,1,29.6,8,1,19.3,8,1,曇,8,1,薄曇,8,1,0.0,0,8,1
2018,7,8,日,27.4,8,1,32.2,8,1,24.5,8,1,薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2018,7,9,月,27.3,8,1,31.6,8,1,24.2,8,1,晴時々曇一時雨,8,1,晴時々曇,8,1,3.5,0,8,1
2018,7,10,火,28.5,8,1,32.8,8,1,25.4,8,1,晴時々薄曇,8,1,曇時々晴,8,1,0,1,8,1
2018,7,11,水,29.0,8,1,34.2,8,1,25.2,8,1,薄曇,8,1,曇時々雨,8,1,0.0,0,8,1
2018,7,12,木,26.6,8,1,30.0,8,1,23.1,8,1,曇一時雨後一時晴,8,1,曇,8,1,3.5,0,8,1
2018,7,13,金,29.1,8,1,33.8,8,1,25.5,8,1,薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2018,7,14,土,30.1,8,1,35.4,8,1,26.2,8,1,晴時々薄曇,8,1,晴一時曇,8,1,0,1,8,1
2018,7,15,日,29.7,8,1,34.5,8,1,26.3,8,1,晴,8,1,晴後薄曇,8,1,0,1,8,1
2018,7,16,月,29.9,8,1,34.4,8,1,26.3,8,1,薄曇,8,1,薄曇,8,1,0,1,8,1
2018,7,17,火,29.9,8,1,34.8,8,1,26.9,8,1,薄曇後一時晴,8,1,薄曇時々晴,8,1,0,1,8,1
2018,7,18,水,30.5,8,1,35.3,8,1,26.7,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,7,19,木,29.9,8,1,34.8,8,1,26.6,8,1,晴後薄曇,8,1,晴一時曇,8,1,0,1,8,1
2018,7,20,金,29.9,8,1,34.2,8,1,27.0,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,7,21,土,30.5,8,1,34.9,8,1,26.9,8,1,晴後薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2018,7,22,日,31.0,8,1,35.6,8,1,26.6,8,1,薄曇時々晴,8,1,薄曇,8,1,0,1,8,1
2018,7,23,月,32.2,8,1,39.0,8,1,28.5,8,1,薄曇後一時晴,8,1,晴時々曇,8,1,0,1,8,1
2018,7,24,火,29.8,8,1,35.3,8,1,26.3,8,1,晴一時曇,8,1,曇一時雨、雷を伴う,8,1,2.5,0,8,1
2018,7,25,水,28.1,8,1,32.2,8,1,25.7,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2018,7,26,木,26.5,8,1,30.7,8,1,24.3,8,1,曇時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2018,7,27,金,25.4,8,1,28.5,8,1,23.5,8,1,晴後曇,8,1,曇後雨,8,1,0.0,0,8,1
2018,7,28,土,24.0,8,1,28.0,8,1,20.1,8,1,大雨一時曇,8,1,雨一時曇,8,1,52.0,0,8,1
2018,7,29,日,27.9,8,1,32.3,8,1,25.4,8,1,晴時々曇,8,1,晴後一時曇,8,1,15.0,0,8,1
2018,7,30,月,28.0,8,1,31.9,8,1,25.0,8,1,曇一時晴,8,1,曇後晴,8,1,0.0,0,8,1
2018,7,31,火,28.4,8,1,33.8,8,1,24.4,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2018,8,1,水,30.3,8,1,35.1,8,1,24.8,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,8,2,木,31.2,8,1,37.3,8,1,26.7,8,1,晴後薄曇,8,1,薄曇後晴,8,1,0.0,0,8,1
2018,8,3,金,30.5,8,1,35.4,8,1,27.3,8,1,晴,8,1,晴時々曇、雷を伴う,8,1,0.0,0,8,1
2018,8,4,土,29.8,8,1,34.1,8,1,26.1,8,1,晴一時薄曇,8,1,晴後曇,8,1,0,1,8,1
2018,8,5,日,30.4,8,1,34.7,8,1,27.2,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
2018,8,6,月,28.7,8,1,34.0,8,1,25.0,8,1,曇時々晴,8,1,曇後雨,8,1,0.0,0,8,1
2018,8,7,火,22.2,8,1,25.0,8,1,20.8,8,1,雨一時曇,8,1,曇時々雨,8,1,4.5,0,8,1
2018,8,8,水,23.6,8,1,25.1,8,1,21.6,8,1,雨,8,1,雨,8,1,41.0,0,8,1
2018,8,9,木,27.4,8,1,32.1,8,1,23.8,8,1,曇一時晴,8,1,晴,8,1,4.0,0,8,1
2018,8,10,金,29.8,8,1,34.5,8,1,27.0,8,1,晴一時薄曇,8,1,曇時々晴,8,1,0,1,8,1
2018,8,11,土,28.7,8,1,33.6,8,1,26.0,8,1,曇時々晴一時雨、雷を伴う,8,1,曇後一時雨、雷を伴う,8,1,0.5,0,8,1
2018,8,12,日,27.7,8,1,31.1,8,1,25.6,8,1,曇,8,1,曇一時雨,8,1,0.0,0,8,1
2018,8,13,月,27.5,8,1,34.1,8,1,24.6,8,1,晴一時雨、雷を伴う,8,1,晴時々曇,8,1,10.5,0,8,1
2018,8,14,火,28.8,8,1,34.1,8,1,23.9,8,1,薄曇時々晴,8,1,晴時々薄曇,8,1,0,1,8,1
2018,8,15,水,29.7,8,1,33.1,8,1,27.2,8,1,薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2018,8,16,木,29.1,8,1,32.3,8,1,25.8,8,1,薄曇,8,1,曇一時雨,8,1,0.0,0,8,1
2018,8,17,金,26.3,8,1,30.0,8,1,21.3,8,1,晴,8,1,晴後一時薄曇,8,1,0.0,0,8,1
2018,8,18,土,22.7,8,1,27.2,8,1,18.3,8,1,薄曇一時晴,8,1,薄曇後晴,8,1,0,1,8,1
2018,8,19,日,23.6,8,1,28.6,8,1,19.4,8,1,薄曇一時晴,8,1,薄曇,8,1,0,1,8,1
2018,8,20,月,24.7,8,1,27.6,8,1,20.9,8,1,曇一時雨,8,1,曇,8,1,0.0,0,8,1
2018,8,21,火,28.2,8,1,33.6,8,1,23.7,8,1,曇後晴,8,1,晴一時曇,8,1,0.0,0,8,1
2018,8,22,水,29.7,8,1,34.1,8,1,26.9,8,1,晴,8,1,晴,8,1,0.0,0,8,1
2018,8,23,木,29.4,8,1,33.7,8,1,26.2,8,1,晴後曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2018,8,24,金,28.2,8,1,31.4,8,1,26.3,8,1,雨後曇,8,1,薄曇,8,1,7.5,0,8,1
2018,8,25,土,31.1,8,1,35.6,8,1,27.6,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,8,26,日,31.0,8,1,36.0,8,1,26.4,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,8,27,月,29.4,8,1,35.8,8,1,24.5,8,1,晴後一時曇,8,1,曇時々雨、雷を伴う,8,1,16.0,0,8,1
2018,8,28,火,26.6,8,1,30.5,8,1,23.5,8,1,曇,8,1,曇,8,1,1.0,0,8,1
2018,8,29,水,26.1,8,1,29.2,8,1,24.1,8,1,曇,8,1,曇一時雨,8,1,0.5,0,8,1
2018,8,30,木,28.8,8,1,34.0,8,1,25.0,8,1,晴後薄曇,8,1,薄曇時々晴,8,1,0.0,0,8,1
2018,8,31,金,28.7,8,1,35.4,8,1,25.1,8,1,薄曇時々晴一時雨、雷を伴う,8,1,曇時々晴一時雨,8,1,1.0,0,8,1
2018,9,1,土,25.9,8,1,31.4,8,1,21.0,8,1,曇一時雨,8,1,曇時々雨,8,1,6.0,0,8,1
2018,9,2,日,22.1,8,1,23.7,8,1,20.7,8,1,雨後曇,8,1,曇一時雨,8,1,7.5,0,8,1
2018,9,3,月,23.6,8,1,26.1,8,1,22.0,8,1,雨後曇一時晴,8,1,曇時々晴一時雨,8,1,4.0,0,8,1
2018,9,4,火,26.5,8,1,28.7,8,1,22.8,8,1,曇時々雨,8,1,曇一時雨、雷を伴う,8,1,14.5,0,8,1
2018,9,5,水,27.6,8,1,32.0,8,1,22.5,8,1,晴一時曇,8,1,曇時々晴,8,1,8.5,0,8,1
2018,9,6,木,27.6,8,1,31.5,8,1,24.8,8,1,曇一時晴,8,1,曇後時々雨,8,1,0,1,8,1
2018,9,7,金,27.5,8,1,30.4,8,1,24.9,8,1,曇一時雨,8,1,晴時々薄曇,8,1,0.0,0,8,1
2018,9,8,土,28.8,8,1,33.0,8,1,26.3,8,1,晴一時薄曇,8,1,曇時々晴,8,1,0.0,0,8,1
2018,9,9,日,28.3,8,1,32.1,8,1,26.1,8,1,晴一時曇,8,1,曇一時晴,8,1,0,1,8,1
2018,9,10,月,25.5,8,1,30.6,8,1,21.4,8,1,曇時々雨,8,1,大雨後一時曇,8,1,38.5,0,8,1
2018,9,11,火,21.4,8,1,23.9,8,1,19.3,8,1,曇,8,1,曇一時晴,8,1,4.0,0,8,1
2018,9,12,水,21.0,8,1,24.4,8,1,18.1,8,1,曇,8,1,曇一時雨後時々晴,8,1,0.0,0,8,1
2018,9,13,木,22.4,8,1,27.3,8,1,18.5,8,1,曇一時晴,8,1,雨一時曇,8,1,0.0,0,8,1
2018,9,14,金,21.9,8,1,24.9,8,1,19.9,8,1,曇一時雨,8,1,雨時々曇,8,1,7.5,0,8,1
2018,9,15,土,20.5,8,1,22.2,8,1,19.1,8,1,雨一時曇,8,1,曇,8,1,14.5,0,8,1
2018,9,16,日,23.1,8,1,27.4,8,1,20.1,8,1,曇後晴,8,1,晴後一時曇,8,1,0.0,0,8,1
2018,9,17,月,24.7,8,1,31.2,8,1,21.1,8,1,曇一時晴後一時雨,8,1,雨後曇、雷を伴う,8,1,26.0,0,8,1
2018,9,18,火,23.3,8,1,28.1,8,1,20.3,8,1,晴時々曇,8,1,大雨後曇,8,1,40.5,0,8,1
2018,9,19,水,22.2,8,1,27.4,8,1,18.2,8,1,晴,8,1,曇時々晴,8,1,0.0,0,8,1
2018,9,20,木,19.9,8,1,24.0,8,1,15.4,8,1,雨時々曇,8,1,雨,8,1,40.5,0,8,1
2018,9,21,金,17.7,8,1,19.0,8,1,15.6,8,1,雨,8,1,曇一時雨,8,1,36.0,0,8,1
2018,9,22,土,21.5,8,1,25.8,8,1,18.7,8,1,曇一時雨,8,1,曇一時晴,8,1,0.0,0,8,1
2018,9,23,日,24.5,8,1,28.4,8,1,21.8,8,1,曇一時晴,8,1,曇,8,1,0.0,0,8,1
2018,9,24,月,24.4,8,1,28.6,8,1,21.2,8,1,曇一時雨,8,1,曇一時晴,8,1,1.5,0,8,1
2018,9,25,火,21.3,8,1,25.2,8,1,18.6,8,1,雨時々曇,8,1,雨一時曇,8,1,14.5,0,8,1
2018,9,26,水,17.7,8,1,19.9,8,1,15.7,8,1,曇時々雨,8,1,大雨,8,1,38.5,0,8,1
2018,9,27,木,15.9,8,1,17.5,8,1,14.7,8,1,雨時々曇,8,1,晴一時曇,8,1,19.0,0,8,1
2018,9,28,金,19.7,8,1,26.0,8,1,14.1,8,1,快晴,8,1,晴後時々曇,8,1,0,1,8,1
2018,9,29,土,18.8,8,1,21.3,8,1,17.2,8,1,雨一時曇,8,1,雨一時曇,8,1,9.5,0,8,1
2018,9,30,日,20.4,8,1,27.0,8,1,16.9,8,1,雨時々曇,8,1,曇時々暴風雨,8,1,34.0,0,8,1
2018,10,1,月,26.1,8,1,32.3,8,1,20.4,8,1,晴一時薄曇,8,1,快晴,8,1,18.0,0,8,1
2018,10,2,火,22.0,8,1,26.9,8,1,17.5,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2018,10,3,水,21.0,8,1,23.3,8,1,18.1,8,1,曇,8,1,曇,8,1,0,1,8,1
2018,10,4,木,20.1,8,1,21.4,8,1,18.7,8,1,曇時々雨,8,1,曇時々雨,8,1,0.0,0,8,1
2018,10,5,金,18.7,8,1,20.1,8,1,17.8,8,1,雨,8,1,雨後曇,8,1,9.5,0,8,1
2018,10,6,土,23.7,8,1,29.3,8,1,18.4,8,1,晴一時曇,8,1,晴一時曇,8,1,0,1,8,1
2018,10,7,日,27.5,8,1,32.3,8,1,23.9,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2018,10,8,月,21.9,8,1,24.1,8,1,18.7,8,1,曇後一時晴,8,1,晴一時曇,8,1,0.0,0,8,1
2018,10,9,火,21.9,8,1,26.4,8,1,17.9,8,1,晴一時曇,8,1,晴後一時曇,8,1,0,1,8,1
2018,10,10,水,22.4,8,1,26.4,8,1,18.7,8,1,薄曇時々晴,8,1,曇時々雨、雷を伴う,8,1,0.5,0,8,1
2018,10,11,木,21.7,8,1,23.7,8,1,19.7,8,1,曇,8,1,曇一時雨,8,1,1.0,0,8,1
2018,10,12,金,20.0,8,1,22.5,8,1,18.4,8,1,曇一時雨,8,1,曇,8,1,0.0,0,8,1
2018,10,13,土,17.4,8,1,18.5,8,1,15.6,8,1,曇,8,1,曇後雨,8,1,0.0,0,8,1
2018,10,14,日,16.4,8,1,19.6,8,1,13.2,8,1,曇一時雨,8,1,曇一時晴,8,1,7.5,0,8,1
2018,10,15,月,18.1,8,1,21.1,8,1,16.2,8,1,曇後一時雨,8,1,曇時々雨後一時晴,8,1,0.5,0,8,1
2018,10,16,火,18.4,8,1,21.2,8,1,15.5,8,1,薄曇,8,1,曇後雨,8,1,0.0,0,8,1
2018,10,17,水,18.2,8,1,22.3,8,1,14.9,8,1,曇時々晴,8,1,曇時々晴,8,1,1.0,0,8,1
2018,10,18,木,17.2,8,1,21.7,8,1,13.7,8,1,晴時々曇,8,1,晴後曇一時雨,8,1,0,1,8,1
2018,10,19,金,16.6,8,1,20.1,8,1,14.3,8,1,曇時々雨,8,1,晴時々曇,8,1,0.5,0,8,1
2018,10,20,土,16.6,8,1,22.0,8,1,13.0,8,1,晴一時曇後一時雨、雷を伴う,8,1,曇一時雨後晴、雷を伴う,8,1,9.0,0,8,1
2018,10,21,日,16.6,8,1,21.6,8,1,12.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,10,22,月,16.6,8,1,21.6,8,1,11.6,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2018,10,23,火,14.6,8,1,16.0,8,1,12.6,8,1,曇時々雨,8,1,曇時々雨一時晴,8,1,1.5,0,8,1
2018,10,24,水,17.7,8,1,22.7,8,1,13.7,8,1,曇後晴,8,1,晴一時曇,8,1,0.5,0,8,1
2018,10,25,木,18.1,8,1,22.4,8,1,14.0,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2018,10,26,金,18.0,8,1,21.6,8,1,14.8,8,1,曇時々晴,8,1,曇後雨,8,1,0.0,0,8,1
2018,10,27,土,19.1,8,1,24.4,8,1,15.9,8,1,曇一時雨後晴,8,1,晴時々曇,8,1,12.0,0,8,1
2018,10,28,日,16.9,8,1,21.1,8,1,13.9,8,1,曇後晴,8,1,晴,8,1,0,1,8,1
2018,10,29,月,17.0,8,1,22.2,8,1,12.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,10,30,火,17.0,8,1,22.9,8,1,11.8,8,1,晴,8,1,晴後薄曇,8,1,0,1,8,1
2018,10,31,水,15.0,8,1,19.9,8,1,11.9,8,1,薄曇時々晴,8,1,薄曇後晴,8,1,0,1,8,1
2018,11,1,木,14.7,8,1,19.5,8,1,11.5,8,1,晴,8,1,晴,8,1,0,1,8,1
2018,11,2,金,14.5,8,1,18.8,8,1,10.1,8,1,快晴,8,1,晴,8,1,0,1,8,1
2018,11,3,土,14.9,8,1,20.2,8,1,10.6,8,1,晴後一時曇,8,1,晴後曇,8,1,0,1,8,1
2018,11,4,日,14.8,8,1,16.4,8,1,13.0,8,1,曇後雨,8,1,曇時々雨,8,1,0.0,0,8,1
2018,11,5,月,18.0,8,1,21.9,8,1,14.5,8,1,曇時々晴一時雨,8,1,曇一時雨,8,1,1.5,0,8,1
2018,11,6,火,17.6,8,1,21.1,8,1,16.2,8,1,曇後大雨,8,1,雨時々曇,8,1,35.5,0,8,1
2018,11,7,水,16.6,8,1,20.0,8,1,13.8,8,1,晴一時曇,8,1,晴時々曇,8,1,0.0,0,8,1
2018,11,8,木,16.9,8,1,20.7,8,1,13.1,8,1,晴後一時曇,8,1,曇後雨,8,1,0.0,0,8,1
2018,11,9,金,15.6,8,1,17.3,8,1,14.2,8,1,雨時々曇,8,1,曇一時雨,8,1,7.0,0,8,1
2018,11,10,土,18.1,8,1,22.8,8,1,15.0,8,1,晴後一時曇,8,1,曇一時雨,8,1,1.5,0,8,1
2018,11,11,日,16.3,8,1,20.1,8,1,13.5,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2018,11,12,月,15.7,8,1,19.0,8,1,12.8,8,1,曇一時雨,8,1,曇後一時雨,8,1,0.5,0,8,1
2018,11,13,火,14.9,8,1,16.6,8,1,12.6,8,1,曇,8,1,曇時々雨,8,1,1.5,0,8,1
2018,11,14,水,13.6,8,1,16.7,8,1,10.1,8,1,晴,8,1,快晴,8,1,0.0,0,8,1
2018,11,15,木,12.5,8,1,17.0,8,1,8.7,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,11,16,金,13.0,8,1,17.2,8,1,8.1,8,1,晴後曇,8,1,曇,8,1,0,1,8,1
2018,11,17,土,14.9,8,1,19.5,8,1,11.1,8,1,晴時々薄曇,8,1,曇時々晴,8,1,0,1,8,1
2018,11,18,日,13.8,8,1,17.2,8,1,10.8,8,1,曇,8,1,曇一時雨,8,1,0.0,0,8,1
2018,11,19,月,13.4,8,1,16.3,8,1,10.8,8,1,曇後一時雨,8,1,雨後一時曇,8,1,8.5,0,8,1
2018,11,20,火,11.3,8,1,15.3,8,1,8.2,8,1,晴時々曇,8,1,晴一時曇,8,1,1.0,0,8,1
2018,11,21,水,11.6,8,1,16.3,8,1,5.8,8,1,晴一時薄曇,8,1,曇時々雨,8,1,1.5,0,8,1
2018,11,22,木,10.7,8,1,13.5,8,1,7.9,8,1,曇後一時晴,8,1,晴,8,1,4.0,0,8,1
2018,11,23,金,10.8,8,1,15.3,8,1,6.6,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2018,11,24,土,9.4,8,1,12.1,8,1,7.5,8,1,曇後一時晴,8,1,晴時々曇,8,1,0,1,8,1
2018,11,25,日,10.1,8,1,14.5,8,1,6.5,8,1,晴後薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2018,11,26,月,12.4,8,1,17.7,8,1,7.1,8,1,薄曇一時晴,8,1,曇,8,1,0,1,8,1
2018,11,27,火,13.8,8,1,17.9,8,1,11.5,8,1,曇後晴,8,1,晴,8,1,0.0,0,8,1
2018,11,28,水,14.1,8,1,18.1,8,1,8.9,8,1,晴後曇,8,1,曇時々雨後一時晴,8,1,0.0,0,8,1
2018,11,29,木,12.8,8,1,15.3,8,1,10.8,8,1,曇一時晴,8,1,曇後晴,8,1,0.5,0,8,1
2018,11,30,金,12.4,8,1,16.0,8,1,8.1,8,1,晴後一時曇,8,1,曇時々晴,8,1,0,1,8,1
2018,12,1,土,12.0,8,1,17.2,8,1,7.7,8,1,晴一時薄曇,8,1,薄曇,8,1,0,1,8,1
2018,12,2,日,10.0,8,1,11.6,8,1,7.7,8,1,曇,8,1,曇一時雨,8,1,0.0,0,8,1
2018,12,3,月,13.2,8,1,17.0,8,1,9.7,8,1,曇,8,1,曇一時晴,8,1,0.0,0,8,1
2018,12,4,火,17.7,8,1,23.4,8,1,12.3,8,1,曇後晴,8,1,曇時々晴一時雨,8,1,0.0,0,8,1
2018,12,5,水,16.8,8,1,20.2,8,1,13.1,8,1,曇一時晴,8,1,曇一時雨,8,1,0.0,0,8,1
2018,12,6,木,10.1,8,1,13.2,8,1,8.3,8,1,雨後曇,8,1,曇一時雨,8,1,18.0,0,8,1
2018,12,7,金,12.2,8,1,16.4,8,1,9.0,8,1,曇,8,1,薄曇,8,1,0,1,8,1
2018,12,8,土,9.3,8,1,12.2,8,1,6.3,8,1,曇後晴,8,1,晴後薄曇,8,1,0,1,8,1
2018,12,9,日,7.8,8,1,10.5,8,1,5.5,8,1,薄曇後晴,8,1,曇一時晴,8,1,0,1,8,1
2018,12,10,月,5.9,8,1,8.4,8,1,4.1,8,1,曇後晴,8,1,快晴,8,1,0,1,8,1
2018,12,11,火,4.7,8,1,7.3,8,1,1.4,8,1,曇一時雨,8,1,雨,8,1,7.0,0,8,1
2018,12,12,水,6.9,8,1,10.8,8,1,3.2,8,1,雨後曇,8,1,晴,8,1,15.0,0,8,1
2018,12,13,木,6.7,8,1,9.6,8,1,4.2,8,1,曇時々雨,8,1,晴,8,1,0.5,0,8,1
2018,12,14,金,6.3,8,1,10.3,8,1,2.5,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2018,12,15,土,6.1,8,1,9.5,8,1,2.6,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2018,12,16,日,3.3,8,1,5.8,8,1,0.4,8,1,曇一時晴後一時雨,8,1,曇一時晴後一時雨,8,1,0.0,0,8,1
2018,12,17,月,6.6,8,1,11.5,8,1,3.0,8,1,雨一時曇後晴,8,1,晴,8,1,2.5,0,8,1
2018,12,18,火,8.9,8,1,12.8,8,1,5.1,8,1,晴,8,1,快晴,8,1,0.0,0,8,1
2018,12,19,水,8.2,8,1,12.7,8,1,3.7,8,1,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2018,12,20,木,8.7,8,1,14.1,8,1,4.2,8,1,薄曇時々晴,8,1,晴一時薄曇,8,1,0,1,8,1
2018,12,21,金,8.9,8,1,13.7,8,1,3.9,8,1,晴,8,1,曇時々晴,8,1,0.0,0,8,1
2018,12,22,土,9.0,8,1,11.0,8,1,6.5,8,1,晴一時曇後雨,8,1,曇一時晴,8,1,0.5,0,8,1
2018,12,23,日,9.9,8,1,12.6,8,1,7.5,8,1,曇時々雨一時晴,8,1,晴一時曇,8,1,0.5,0,8,1
2018,12,24,月,8.2,8,1,11.3,8,1,4.3,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2018,12,25,火,5.8,8,1,9.4,8,1,2.6,8,1,薄曇時々晴,8,1,晴時々薄曇,8,1,0,1,8,1
2018,12,26,水,7.3,8,1,11.7,8,1,1.2,8,1,薄曇後一時晴,8,1,曇後時々晴,8,1,0,1,8,1
2018,12,27,木,9.0,8,1,13.2,8,1,4.9,8,1,薄曇後晴,8,1,晴,8,1,0,1,8,1
2018,12,28,金,4.8,8,1,8.4,8,1,1.8,8,1,晴,8,1,快晴,8,1,0,1,8,1
2018,12,29,土,4.3,8,1,9.8,8,1,-0.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
