É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:45:19

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1912,5,2,ñÿ,16.7,8,1,21.0,8,1,14.6,8,1,,8,1,,8,1,5.6,0,8,1
1912,5,3,ã‡,16.1,8,1,20.2,8,1,12.9,8,1,,8,1,,8,1,0.2,0,8,1
1912,5,4,ìy,18.4,8,1,23.2,8,1,15.0,8,1,,8,1,,8,1,29.3,0,8,1
1912,5,5,ì˙,16.9,8,1,23.1,8,1,9.5,8,1,,8,1,,8,1,0,1,8,1
1912,5,6,åé,17.3,8,1,25.1,8,1,10.1,8,1,,8,1,,8,1,0,1,8,1
1912,5,7,âŒ,17.0,8,1,22.0,8,1,11.5,8,1,,8,1,,8,1,0,1,8,1
1912,5,8,êÖ,15.5,8,1,21.1,8,1,10.4,8,1,,8,1,,8,1,1.4,0,8,1
1912,5,9,ñÿ,11.0,8,1,13.9,8,1,9.2,8,1,,8,1,,8,1,7.0,0,8,1
1912,5,10,ã‡,12.8,8,1,17.7,8,1,9.0,8,1,,8,1,,8,1,0,1,8,1
1912,5,11,ìy,13.7,8,1,17.9,8,1,8.9,8,1,,8,1,,8,1,0,1,8,1
1912,5,12,ì˙,16.1,8,1,19.0,8,1,12.8,8,1,,8,1,,8,1,1.2,0,8,1
1912,5,13,åé,18.3,8,1,23.9,8,1,12.8,8,1,,8,1,,8,1,14.1,0,8,1
1912,5,14,âŒ,15.0,8,1,21.3,8,1,9.2,8,1,,8,1,,8,1,0,1,8,1
1912,5,15,êÖ,15.8,8,1,22.1,8,1,11.5,8,1,,8,1,,8,1,0,1,8,1
1912,5,16,ñÿ,16.6,8,1,21.1,8,1,12.6,8,1,,8,1,,8,1,0,1,8,1
1912,5,17,ã‡,18.2,8,1,24.0,8,1,12.1,8,1,,8,1,,8,1,0,1,8,1
1912,5,18,ìy,19.1,8,1,24.6,8,1,11.9,8,1,,8,1,,8,1,0,1,8,1
1912,5,19,ì˙,20.9,8,1,23.8,8,1,17.9,8,1,,8,1,,8,1,2.1,0,8,1
1912,5,20,åé,21.9,8,1,27.4,8,1,19.2,8,1,,8,1,,8,1,0.0,0,8,1
1912,5,21,âŒ,16.3,8,1,19.4,8,1,14.5,8,1,,8,1,,8,1,20.5,0,8,1
1912,5,22,êÖ,12.5,8,1,14.9,8,1,11.1,8,1,,8,1,,8,1,18.4,0,8,1
1912,5,23,ñÿ,14.0,8,1,20.2,8,1,10.2,8,1,,8,1,,8,1,0,1,8,1
1912,5,24,ã‡,13.5,8,1,18.7,8,1,8.9,8,1,,8,1,,8,1,0,1,8,1
1912,5,25,ìy,14.2,8,1,20.8,8,1,7.3,8,1,,8,1,,8,1,0,1,8,1
1912,5,26,ì˙,16.3,8,1,24.0,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1912,5,27,åé,17.0,8,1,22.5,8,1,11.6,8,1,,8,1,,8,1,0.0,0,8,1
1912,5,28,âŒ,18.5,8,1,22.7,8,1,14.6,8,1,,8,1,,8,1,0.7,0,8,1
1912,5,29,êÖ,18.6,8,1,20.8,8,1,16.2,8,1,,8,1,,8,1,4.0,0,8,1
1912,5,30,ñÿ,20.1,8,1,24.7,8,1,16.0,8,1,,8,1,,8,1,0.2,0,8,1
1912,5,31,ã‡,20.2,8,1,24.3,8,1,18.4,8,1,,8,1,,8,1,0.0,0,8,1
1912,6,1,ìy,17.8,8,1,24.4,8,1,14.4,8,1,,8,1,,8,1,12.0,0,8,1
1912,6,2,ì˙,19.2,8,1,24.0,8,1,12.6,8,1,,8,1,,8,1,0,1,8,1
1912,6,3,åé,20.9,8,1,25.4,8,1,15.4,8,1,,8,1,,8,1,0,1,8,1
1912,6,4,âŒ,20.6,8,1,24.6,8,1,15.6,8,1,,8,1,,8,1,0,1,8,1
1912,6,5,êÖ,17.3,8,1,20.1,8,1,15.5,8,1,,8,1,,8,1,22.7,0,8,1
1912,6,6,ñÿ,20.2,8,1,26.5,8,1,13.1,8,1,,8,1,,8,1,0.0,0,8,1
1912,6,7,ã‡,19.7,8,1,24.5,8,1,14.9,8,1,,8,1,,8,1,0,1,8,1
1912,6,8,ìy,18.9,8,1,22.2,8,1,16.8,8,1,,8,1,,8,1,0.5,0,8,1
1912,6,9,ì˙,16.4,8,1,18.9,8,1,14.5,8,1,,8,1,,8,1,4.3,0,8,1
1912,6,10,åé,17.6,8,1,23.0,8,1,14.2,8,1,,8,1,,8,1,0.8,0,8,1
1912,6,11,âŒ,17.4,8,1,20.5,8,1,14.8,8,1,,8,1,,8,1,2.0,0,8,1
1912,6,12,êÖ,19.2,8,1,24.4,8,1,15.4,8,1,,8,1,,8,1,19.2,0,8,1
1912,6,13,ñÿ,20.2,8,1,25.3,8,1,17.4,8,1,,8,1,,8,1,1.1,0,8,1
1912,6,14,ã‡,20.1,8,1,25.4,8,1,16.9,8,1,,8,1,,8,1,0.2,0,8,1
1912,6,15,ìy,20.6,8,1,25.9,8,1,16.2,8,1,,8,1,,8,1,0,1,8,1
1912,6,16,ì˙,20.9,8,1,25.2,8,1,16.4,8,1,,8,1,,8,1,1.9,0,8,1
1912,6,17,åé,18.2,8,1,20.3,8,1,16.5,8,1,,8,1,,8,1,133.5,0,8,1
1912,6,18,âŒ,21.3,8,1,25.7,8,1,16.5,8,1,,8,1,,8,1,0.1,0,8,1
1912,6,19,êÖ,22.1,8,1,26.7,8,1,18.3,8,1,,8,1,,8,1,3.3,0,8,1
1912,6,20,ñÿ,20.9,8,1,25.1,8,1,17.5,8,1,,8,1,,8,1,13.8,0,8,1
1912,6,21,ã‡,20.2,8,1,25.0,8,1,17.0,8,1,,8,1,,8,1,25.2,0,8,1
1912,6,22,ìy,21.1,8,1,25.3,8,1,17.8,8,1,,8,1,,8,1,1.6,0,8,1
1912,6,23,ì˙,21.8,8,1,26.9,8,1,17.0,8,1,,8,1,,8,1,0.0,0,8,1
1912,6,24,åé,22.7,8,1,27.4,8,1,18.8,8,1,,8,1,,8,1,0,1,8,1
1912,6,25,âŒ,21.0,8,1,23.6,8,1,18.6,8,1,,8,1,,8,1,1.6,0,8,1
1912,6,26,êÖ,21.3,8,1,25.0,8,1,17.1,8,1,,8,1,,8,1,0.0,0,8,1
1912,6,27,ñÿ,22.3,8,1,26.2,8,1,20.0,8,1,,8,1,,8,1,0.0,0,8,1
1912,6,28,ã‡,21.0,8,1,26.5,8,1,17.8,8,1,,8,1,,8,1,10.2,0,8,1
1912,6,29,ìy,21.5,8,1,25.4,8,1,19.0,8,1,,8,1,,8,1,0.0,0,8,1
1912,6,30,ì˙,20.8,8,1,26.0,8,1,17.6,8,1,,8,1,,8,1,10.1,0,8,1
1912,7,1,åé,20.3,8,1,26.1,8,1,16.4,8,1,,8,1,,8,1,6.0,0,8,1
1912,7,2,âŒ,20.1,8,1,24.4,8,1,15.9,8,1,,8,1,,8,1,40.2,0,8,1
1912,7,3,êÖ,21.0,8,1,23.8,8,1,18.2,8,1,,8,1,,8,1,8.3,0,8,1
1912,7,4,ñÿ,21.9,8,1,28.4,8,1,18.4,8,1,,8,1,,8,1,10.5,0,8,1
1912,7,5,ã‡,22.3,8,1,26.6,8,1,20.2,8,1,,8,1,,8,1,16.5,0,8,1
1912,7,6,ìy,23.5,8,1,29.3,8,1,18.9,8,1,,8,1,,8,1,0,1,8,1
1912,7,7,ì˙,23.3,8,1,27.3,8,1,20.9,8,1,,8,1,,8,1,1.5,0,8,1
1912,7,8,åé,22.9,8,1,26.5,8,1,21.1,8,1,,8,1,,8,1,13.9,0,8,1
1912,7,9,âŒ,24.3,8,1,28.3,8,1,21.4,8,1,,8,1,,8,1,0,1,8,1
1912,7,10,êÖ,24.8,8,1,28.4,8,1,22.2,8,1,,8,1,,8,1,0.0,0,8,1
1912,7,11,ñÿ,24.6,8,1,28.1,8,1,22.1,8,1,,8,1,,8,1,0.4,0,8,1
1912,7,12,ã‡,22.8,8,1,25.9,8,1,20.8,8,1,,8,1,,8,1,0.0,0,8,1
1912,7,13,ìy,22.7,8,1,26.1,8,1,21.2,8,1,,8,1,,8,1,1.5,0,8,1
1912,7,14,ì˙,25.4,8,1,30.5,8,1,21.4,8,1,,8,1,,8,1,1.4,0,8,1
1912,7,15,åé,26.5,8,1,30.6,8,1,24.3,8,1,,8,1,,8,1,1.6,0,8,1
1912,7,16,âŒ,26.4,8,1,31.1,8,1,23.7,8,1,,8,1,,8,1,1.6,0,8,1
1912,7,17,êÖ,27.1,8,1,31.8,8,1,22.7,8,1,,8,1,,8,1,0,1,8,1
1912,7,18,ñÿ,26.6,8,1,30.3,8,1,23.1,8,1,,8,1,,8,1,0,1,8,1
1912,7,19,ã‡,28.1,8,1,32.8,8,1,23.3,8,1,,8,1,,8,1,0,1,8,1
1912,7,20,ìy,27.0,8,1,31.1,8,1,23.7,8,1,,8,1,,8,1,0,1,8,1
1912,7,21,ì˙,26.5,8,1,31.8,8,1,22.5,8,1,,8,1,,8,1,3.2,0,8,1
1912,7,22,åé,24.9,8,1,28.4,8,1,21.9,8,1,,8,1,,8,1,12.5,0,8,1
1912,7,23,âŒ,21.6,8,1,25.1,8,1,18.4,8,1,,8,1,,8,1,8.8,0,8,1
1912,7,24,êÖ,20.1,8,1,22.2,8,1,17.7,8,1,,8,1,,8,1,0.1,0,8,1
1912,7,25,ñÿ,22.6,8,1,27.0,8,1,18.2,8,1,,8,1,,8,1,0,1,8,1
1912,7,26,ã‡,23.9,8,1,28.2,8,1,19.5,8,1,,8,1,,8,1,0,1,8,1
1912,7,27,ìy,26.1,8,1,30.4,8,1,21.7,8,1,,8,1,,8,1,0,1,8,1
1912,7,28,ì˙,27.6,8,1,33.2,8,1,24.2,8,1,,8,1,,8,1,0,1,8,1
1912,7,29,åé,26.2,8,1,30.0,8,1,22.9,8,1,,8,1,,8,1,0.0,0,8,1
1912,7,30,âŒ,26.1,8,1,30.8,8,1,23.4,8,1,,8,1,,8,1,24.7,0,8,1
1912,7,31,êÖ,26.4,8,1,30.0,8,1,23.9,8,1,,8,1,,8,1,0.0,0,8,1
1912,8,1,ñÿ,26.0,8,1,30.7,8,1,22.8,8,1,,8,1,,8,1,0.6,0,8,1
1912,8,2,ã‡,26.9,8,1,31.1,8,1,23.8,8,1,,8,1,,8,1,0,1,8,1
1912,8,3,ìy,26.0,8,1,32.7,8,1,22.3,8,1,,8,1,,8,1,19.8,0,8,1
1912,8,4,ì˙,20.9,8,1,25.4,8,1,17.7,8,1,,8,1,,8,1,2.6,0,8,1
1912,8,5,åé,19.6,8,1,23.5,8,1,16.4,8,1,,8,1,,8,1,0.1,0,8,1
1912,8,6,âŒ,22.4,8,1,27.0,8,1,17.9,8,1,,8,1,,8,1,0,1,8,1
1912,8,7,êÖ,24.6,8,1,28.7,8,1,21.6,8,1,,8,1,,8,1,0.0,0,8,1
1912,8,8,ñÿ,26.2,8,1,30.3,8,1,21.9,8,1,,8,1,,8,1,0,1,8,1
1912,8,9,ã‡,26.2,8,1,30.7,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1912,8,10,ìy,26.2,8,1,31.1,8,1,22.3,8,1,,8,1,,8,1,0,1,8,1
1912,8,11,ì˙,26.0,8,1,30.3,8,1,22.6,8,1,,8,1,,8,1,0,1,8,1
1912,8,12,åé,26.2,8,1,31.0,8,1,22.4,8,1,,8,1,,8,1,0,1,8,1
1912,8,13,âŒ,26.3,8,1,31.5,8,1,22.0,8,1,,8,1,,8,1,0,1,8,1
1912,8,14,êÖ,24.6,8,1,30.5,8,1,19.9,8,1,,8,1,,8,1,40.5,0,8,1
1912,8,15,ñÿ,24.7,8,1,30.4,8,1,19.4,8,1,,8,1,,8,1,0,1,8,1
1912,8,16,ã‡,26.1,8,1,31.5,8,1,21.8,8,1,,8,1,,8,1,0,1,8,1
1912,8,17,ìy,26.4,8,1,30.5,8,1,22.9,8,1,,8,1,,8,1,0,1,8,1
1912,8,18,ì˙,26.3,8,1,31.2,8,1,22.1,8,1,,8,1,,8,1,0,1,8,1
1912,8,19,åé,25.1,8,1,30.5,8,1,21.8,8,1,,8,1,,8,1,0.1,0,8,1
1912,8,20,âŒ,24.8,8,1,29.5,8,1,21.1,8,1,,8,1,,8,1,0,1,8,1
1912,8,21,êÖ,26.3,8,1,31.4,8,1,21.4,8,1,,8,1,,8,1,0.0,0,8,1
1912,8,22,ñÿ,24.7,8,1,29.0,8,1,22.5,8,1,,8,1,,8,1,0.0,0,8,1
1912,8,23,ã‡,25.3,8,1,30.4,8,1,22.7,8,1,,8,1,,8,1,1.4,0,8,1
1912,8,24,ìy,26.9,8,1,31.3,8,1,23.4,8,1,,8,1,,8,1,1.5,0,8,1
1912,8,25,ì˙,28.1,8,1,34.4,8,1,24.5,8,1,,8,1,,8,1,0,1,8,1
1912,8,26,åé,26.0,8,1,30.5,8,1,22.6,8,1,,8,1,,8,1,0,1,8,1
1912,8,27,âŒ,25.1,8,1,29.9,8,1,21.7,8,1,,8,1,,8,1,0.0,0,8,1
1912,8,28,êÖ,24.7,8,1,29.7,8,1,22.2,8,1,,8,1,,8,1,1.0,0,8,1
1912,8,29,ñÿ,24.0,8,1,28.3,8,1,20.9,8,1,,8,1,,8,1,0.0,0,8,1
1912,8,30,ã‡,25.1,8,1,30.4,8,1,20.9,8,1,,8,1,,8,1,0,1,8,1
1912,8,31,ìy,24.5,8,1,29.0,8,1,21.8,8,1,,8,1,,8,1,0.3,0,8,1
1912,9,1,ì˙,23.5,8,1,26.7,8,1,22.1,8,1,,8,1,,8,1,101.2,0,8,1
1912,9,2,åé,29.0,8,1,34.5,8,1,23.8,8,1,,8,1,,8,1,0,1,8,1
1912,9,3,âŒ,24.4,8,1,28.4,8,1,20.6,8,1,,8,1,,8,1,0,1,8,1
1912,9,4,êÖ,25.6,8,1,30.1,8,1,21.6,8,1,,8,1,,8,1,0.0,0,8,1
1912,9,5,ñÿ,23.3,8,1,26.4,8,1,20.8,8,1,,8,1,,8,1,0.1,0,8,1
1912,9,6,ã‡,21.3,8,1,24.2,8,1,19.7,8,1,,8,1,,8,1,0.5,0,8,1
1912,9,7,ìy,20.1,8,1,21.3,8,1,18.8,8,1,,8,1,,8,1,9.4,0,8,1
1912,9,8,ì˙,18.0,8,1,19.6,8,1,16.8,8,1,,8,1,,8,1,54.2,0,8,1
1912,9,9,åé,19.4,8,1,25.5,8,1,16.6,8,1,,8,1,,8,1,2.7,0,8,1
1912,9,10,âŒ,24.9,8,1,26.9,8,1,23.2,8,1,,8,1,,8,1,1.7,0,8,1
1912,9,11,êÖ,19.6,8,1,23.7,8,1,17.0,8,1,,8,1,,8,1,8.6,0,8,1
1912,9,12,ñÿ,19.4,8,1,24.6,8,1,16.4,8,1,,8,1,,8,1,0,1,8,1
1912,9,13,ã‡,18.9,8,1,23.0,8,1,16.5,8,1,,8,1,,8,1,0,1,8,1
1912,9,14,ìy,18.4,8,1,23.2,8,1,14.4,8,1,,8,1,,8,1,2.5,0,8,1
1912,9,15,ì˙,17.3,8,1,19.6,8,1,15.2,8,1,,8,1,,8,1,61.3,0,8,1
1912,9,16,åé,21.2,8,1,24.6,8,1,18.0,8,1,,8,1,,8,1,3.9,0,8,1
1912,9,17,âŒ,22.5,8,1,24.7,8,1,20.5,8,1,,8,1,,8,1,0.3,0,8,1
1912,9,18,êÖ,21.4,8,1,25.0,8,1,17.4,8,1,,8,1,,8,1,0.0,0,8,1
1912,9,19,ñÿ,19.2,8,1,23.5,8,1,16.2,8,1,,8,1,,8,1,0,1,8,1
1912,9,20,ã‡,17.7,8,1,21.3,8,1,14.6,8,1,,8,1,,8,1,0,1,8,1
1912,9,21,ìy,17.8,8,1,22.1,8,1,13.3,8,1,,8,1,,8,1,2.1,0,8,1
1912,9,22,ì˙,19.9,8,1,24.3,8,1,16.8,8,1,,8,1,,8,1,73.7,0,8,1
1912,9,23,åé,24.1,8,1,28.5,8,1,17.5,8,1,,8,1,,8,1,26.1,0,8,1
1912,9,24,âŒ,19.1,8,1,23.9,8,1,15.3,8,1,,8,1,,8,1,0.0,0,8,1
1912,9,25,êÖ,18.5,8,1,21.3,8,1,16.1,8,1,,8,1,,8,1,6.4,0,8,1
1912,9,26,ñÿ,16.2,8,1,17.7,8,1,14.2,8,1,,8,1,,8,1,19.4,0,8,1
1912,9,27,ã‡,17.0,8,1,22.1,8,1,13.4,8,1,,8,1,,8,1,0,1,8,1
1912,9,28,ìy,17.4,8,1,22.6,8,1,13.7,8,1,,8,1,,8,1,0,1,8,1
1912,9,29,ì˙,15.6,8,1,18.6,8,1,13.0,8,1,,8,1,,8,1,1.9,0,8,1
1912,9,30,åé,13.8,8,1,15.8,8,1,12.1,8,1,,8,1,,8,1,24.7,0,8,1
1912,10,1,âŒ,17.2,8,1,21.3,8,1,14.4,8,1,,8,1,,8,1,0.0,0,8,1
1912,10,2,êÖ,16.1,8,1,18.4,8,1,14.4,8,1,,8,1,,8,1,2.6,0,8,1
1912,10,3,ñÿ,19.3,8,1,23.0,8,1,15.9,8,1,,8,1,,8,1,4.4,0,8,1
1912,10,4,ã‡,22.1,8,1,27.9,8,1,19.1,8,1,,8,1,,8,1,0.0,0,8,1
1912,10,5,ìy,20.9,8,1,26.1,8,1,16.9,8,1,,8,1,,8,1,0,1,8,1
1912,10,6,ì˙,19.8,8,1,25.4,8,1,14.6,8,1,,8,1,,8,1,1.8,0,8,1
1912,10,7,åé,21.7,8,1,28.2,8,1,16.5,8,1,,8,1,,8,1,0,1,8,1
1912,10,8,âŒ,16.8,8,1,19.6,8,1,14.0,8,1,,8,1,,8,1,0,1,8,1
1912,10,9,êÖ,16.5,8,1,20.9,8,1,14.8,8,1,,8,1,,8,1,16.9,0,8,1
1912,10,10,ñÿ,17.4,8,1,20.8,8,1,15.2,8,1,,8,1,,8,1,0.3,0,8,1
1912,10,11,ã‡,13.3,8,1,16.2,8,1,10.2,8,1,,8,1,,8,1,5.2,0,8,1
1912,10,12,ìy,12.8,8,1,18.1,8,1,8.3,8,1,,8,1,,8,1,0,1,8,1
1912,10,13,ì˙,13.5,8,1,19.7,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1912,10,14,åé,14.1,8,1,19.7,8,1,8.6,8,1,,8,1,,8,1,0,1,8,1
1912,10,15,âŒ,18.2,8,1,23.7,8,1,13.4,8,1,,8,1,,8,1,0.0,0,8,1
1912,10,16,êÖ,19.8,8,1,27.6,8,1,15.7,8,1,,8,1,,8,1,0,1,8,1
1912,10,17,ñÿ,14.6,8,1,19.5,8,1,10.6,8,1,,8,1,,8,1,0,1,8,1
1912,10,18,ã‡,13.4,8,1,16.8,8,1,10.5,8,1,,8,1,,8,1,0,1,8,1
1912,10,19,ìy,15.5,8,1,21.6,8,1,10.3,8,1,,8,1,,8,1,0,1,8,1
1912,10,20,ì˙,13.4,8,1,20.0,8,1,7.3,8,1,,8,1,,8,1,0,1,8,1
1912,10,21,åé,15.4,8,1,21.7,8,1,11.4,8,1,,8,1,,8,1,0,1,8,1
1912,10,22,âŒ,16.4,8,1,26.5,8,1,9.6,8,1,,8,1,,8,1,0,1,8,1
1912,10,23,êÖ,12.5,8,1,14.8,8,1,10.0,8,1,,8,1,,8,1,0.0,0,8,1
1912,10,24,ñÿ,13.7,8,1,19.0,8,1,9.5,8,1,,8,1,,8,1,0,1,8,1
1912,10,25,ã‡,9.5,8,1,12.8,8,1,7.4,8,1,,8,1,,8,1,40.7,0,8,1
1912,10,26,ìy,15.8,8,1,22.6,8,1,11.0,8,1,,8,1,,8,1,0.1,0,8,1
1912,10,27,ì˙,13.7,8,1,16.4,8,1,11.7,8,1,,8,1,,8,1,0,1,8,1
1912,10,28,åé,15.7,8,1,23.0,8,1,10.6,8,1,,8,1,,8,1,0.5,0,8,1
1912,10,29,âŒ,14.7,8,1,16.2,8,1,13.1,8,1,,8,1,,8,1,0.5,0,8,1
1912,10,30,êÖ,14.8,8,1,18.3,8,1,11.9,8,1,,8,1,,8,1,0,1,8,1
1912,10,31,ñÿ,13.5,8,1,15.9,8,1,11.8,8,1,,8,1,,8,1,34.5,0,8,1
1912,11,1,ã‡,13.1,8,1,15.7,8,1,9.0,8,1,,8,1,,8,1,5.1,0,8,1
1912,11,2,ìy,10.0,8,1,14.5,8,1,7.4,8,1,,8,1,,8,1,11.4,0,8,1
1912,11,3,ì˙,10.9,8,1,16.2,8,1,4.9,8,1,,8,1,,8,1,0,1,8,1
1912,11,4,åé,14.0,8,1,19.8,8,1,9.5,8,1,,8,1,,8,1,8.1,0,8,1
1912,11,5,âŒ,15.4,8,1,20.4,8,1,12.5,8,1,,8,1,,8,1,13.7,0,8,1
1912,11,6,êÖ,12.3,8,1,14.6,8,1,9.0,8,1,,8,1,,8,1,7.6,0,8,1
1912,11,7,ñÿ,11.5,8,1,17.0,8,1,8.1,8,1,,8,1,,8,1,0,1,8,1
1912,11,8,ã‡,10.5,8,1,15.2,8,1,6.1,8,1,,8,1,,8,1,0,1,8,1
1912,11,9,ìy,8.3,8,1,11.0,8,1,6.0,8,1,,8,1,,8,1,0,1,8,1
1912,11,10,ì˙,10.5,8,1,17.2,8,1,5.5,8,1,,8,1,,8,1,0,1,8,1
1912,11,11,åé,10.1,8,1,16.9,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1912,11,12,âŒ,10.9,8,1,16.5,8,1,5.5,8,1,,8,1,,8,1,0,1,8,1
1912,11,13,êÖ,11.4,8,1,17.5,8,1,5.5,8,1,,8,1,,8,1,1.7,0,8,1
1912,11,14,ñÿ,11.9,8,1,15.2,8,1,9.4,8,1,,8,1,,8,1,20.0,0,8,1
1912,11,15,ã‡,8.0,8,1,11.4,8,1,2.5,8,1,,8,1,,8,1,0.1,0,8,1
1912,11,16,ìy,6.1,8,1,12.3,8,1,0.9,8,1,,8,1,,8,1,0,1,8,1
1912,11,17,ì˙,6.8,8,1,15.7,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1912,11,18,åé,9.6,8,1,15.5,8,1,3.9,8,1,,8,1,,8,1,0.0,0,8,1
1912,11,19,âŒ,9.8,8,1,11.9,8,1,7.9,8,1,,8,1,,8,1,11.6,0,8,1
1912,11,20,êÖ,10.5,8,1,14.7,8,1,7.0,8,1,,8,1,,8,1,0,1,8,1
1912,11,21,ñÿ,7.1,8,1,8.7,8,1,5.6,8,1,,8,1,,8,1,0.1,0,8,1
1912,11,22,ã‡,6.4,8,1,7.8,8,1,4.5,8,1,,8,1,,8,1,15.3,0,8,1
1912,11,23,ìy,8.6,8,1,12.8,8,1,5.5,8,1,,8,1,,8,1,11.4,0,8,1
1912,11,24,ì˙,10.3,8,1,13.7,8,1,8.2,8,1,,8,1,,8,1,0.0,0,8,1
1912,11,25,åé,9.5,8,1,12.9,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1912,11,26,âŒ,7.2,8,1,9.7,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1912,11,27,êÖ,7.5,8,1,13.5,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1912,11,28,ñÿ,6.0,8,1,10.1,8,1,3.4,8,1,,8,1,,8,1,0.0,0,8,1
1912,11,29,ã‡,3.7,8,1,7.7,8,1,-1.4,8,1,,8,1,,8,1,0,1,8,1
1912,11,30,ìy,3.6,8,1,9.9,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1912,12,1,ì˙,6.1,8,1,15.3,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1912,12,2,åé,6.3,8,1,12.1,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1912,12,3,âŒ,6.7,8,1,13.2,8,1,2.6,8,1,,8,1,,8,1,0,1,8,1
1912,12,4,êÖ,6.0,8,1,12.8,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1912,12,5,ñÿ,6.0,8,1,11.5,8,1,-1.0,8,1,,8,1,,8,1,0.0,0,8,1
1912,12,6,ã‡,7.3,8,1,12.4,8,1,3.3,8,1,,8,1,,8,1,0,1,8,1
1912,12,7,ìy,4.6,8,1,7.1,8,1,2.0,8,1,,8,1,,8,1,0.0,0,8,1
1912,12,8,ì˙,5.3,8,1,12.3,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1912,12,9,åé,3.7,8,1,8.0,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1912,12,10,âŒ,3.0,8,1,7.1,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1912,12,11,êÖ,2.5,8,1,7.6,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1912,12,12,ñÿ,3.8,8,1,9.0,8,1,0.0,8,1,,8,1,,8,1,0.2,0,8,1
1912,12,13,ã‡,6.4,8,1,11.1,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1912,12,14,ìy,4.9,8,1,10.5,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1912,12,15,ì˙,5.1,8,1,6.9,8,1,3.0,8,1,,8,1,,8,1,16.2,0,8,1
1912,12,16,åé,7.0,8,1,14.0,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1912,12,17,âŒ,6.7,8,1,11.9,8,1,3.0,8,1,,8,1,,8,1,0.1,0,8,1
1912,12,18,êÖ,8.1,8,1,12.8,8,1,4.5,8,1,,8,1,,8,1,6.5,0,8,1
1912,12,19,ñÿ,9.1,8,1,17.9,8,1,6.0,8,1,,8,1,,8,1,7.3,0,8,1
1912,12,20,ã‡,5.1,8,1,6.5,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1912,12,21,ìy,4.2,8,1,5.8,8,1,3.1,8,1,,8,1,,8,1,12.9,0,8,1
1912,12,22,ì˙,4.8,8,1,5.9,8,1,3.7,8,1,,8,1,,8,1,2.5,0,8,1
1912,12,23,åé,4.6,8,1,11.4,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1912,12,24,âŒ,3.0,8,1,6.6,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1912,12,25,êÖ,0.7,8,1,6.6,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1912,12,26,ñÿ,1.9,8,1,7.8,8,1,-2.9,8,1,,8,1,,8,1,0,1,8,1
1912,12,27,ã‡,1.8,8,1,4.6,8,1,0.6,8,1,,8,1,,8,1,0.0,0,8,1
1912,12,28,ìy,4.1,8,1,10.7,8,1,0.3,8,1,,8,1,,8,1,23.3,0,8,1
1912,12,29,ì˙,0.5,8,1,0.9,8,1,0.0,8,1,,8,1,,8,1,32.6,0,8,1
1912,12,30,åé,2.4,8,1,5.6,8,1,0.1,8,1,,8,1,,8,1,0,1,8,1
1912,12,31,âŒ,2.8,8,1,10.8,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1913,1,1,êÖ,3.2,8,1,9.6,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1913,1,2,ñÿ,0.7,8,1,6.2,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1913,1,3,ã‡,1.3,8,1,10.0,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1913,1,4,ìy,2.4,8,1,11.5,8,1,-4.1,8,1,,8,1,,8,1,0,1,8,1
1913,1,5,ì˙,1.7,8,1,4.6,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1913,1,6,åé,-0.3,8,1,6.7,8,1,-5.9,8,1,,8,1,,8,1,0,1,8,1
1913,1,7,âŒ,0.8,8,1,6.3,8,1,-4.2,8,1,,8,1,,8,1,0,1,8,1
1913,1,8,êÖ,0.6,8,1,6.6,8,1,-3.5,8,1,,8,1,,8,1,0,1,8,1
