ダウンロードした時刻：2025/12/29 09:29:29

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2014,8,16,土,27.0,8,1,31.2,8,1,23.2,8,1,曇時々雨,8,1,曇,8,1,1.5,0,8,1
2014,8,17,日,26.2,8,1,30.8,8,1,22.3,8,1,曇,8,1,曇時々晴,8,1,0,1,8,1
2014,8,18,月,29.1,8,1,33.6,8,1,26.0,8,1,曇後晴,8,1,晴,8,1,0,1,8,1
2014,8,19,火,30.3,8,1,34.7,8,1,26.5,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,8,20,水,31.1,8,1,34.5,8,1,27.8,8,1,晴,8,1,薄曇,8,1,0,1,8,1
2014,8,21,木,30.5,8,1,34.1,8,1,27.5,8,1,晴時々曇,8,1,快晴,8,1,0,1,8,1
2014,8,22,金,30.2,8,1,34.6,8,1,27.6,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2014,8,23,土,27.6,8,1,30.3,8,1,25.8,8,1,曇一時雨,8,1,曇,8,1,0.0,0,8,1
2014,8,24,日,28.4,8,1,32.1,8,1,25.3,8,1,薄曇,8,1,曇時々雨,8,1,0.0,0,8,1
2014,8,25,月,27.0,8,1,29.3,8,1,24.8,8,1,曇時々雨,8,1,曇後一時雨,8,1,0.0,0,8,1
2014,8,26,火,25.2,8,1,26.9,8,1,23.2,8,1,雨時々曇,8,1,雨時々曇,8,1,0.0,0,8,1
2014,8,27,水,21.2,8,1,23.4,8,1,19.9,8,1,雨後時々曇,8,1,雨,8,1,5.0,0,8,1
2014,8,28,木,21.1,8,1,23.0,8,1,19.6,8,1,雨後一時曇,8,1,雨後一時曇,8,1,7.0,0,8,1
2014,8,29,金,23.3,8,1,26.2,8,1,20.8,8,1,曇時々雨,8,1,曇後雨,8,1,0.5,0,8,1
2014,8,30,土,22.6,8,1,26.1,8,1,19.9,8,1,曇一時雨,8,1,晴時々曇,8,1,26.0,0,8,1
2014,8,31,日,23.2,8,1,25.7,8,1,21.3,8,1,曇後一時晴,8,1,曇後一時雨,8,1,0.0,0,8,1
2014,9,1,月,21.8,8,1,23.8,8,1,20.1,8,1,雨一時曇,8,1,雨時々曇後一時晴,8,1,38.5,0,8,1
2014,9,2,火,24.5,8,1,29.8,8,1,20.0,8,1,晴後一時曇,8,1,曇時々晴,8,1,0.0,0,8,1
2014,9,3,水,24.1,8,1,27.3,8,1,22.0,8,1,曇,8,1,曇一時晴,8,1,0.0,0,8,1
2014,9,4,木,25.2,8,1,27.7,8,1,22.0,8,1,曇,8,1,曇時々晴,8,1,0.0,0,8,1
2014,9,5,金,27.8,8,1,31.6,8,1,24.2,8,1,曇時々晴,8,1,曇,8,1,0.0,0,8,1
2014,9,6,土,27.3,8,1,31.1,8,1,24.1,8,1,曇一時晴,8,1,雨時々曇、雷を伴う,8,1,9.0,0,8,1
2014,9,7,日,21.7,8,1,24.4,8,1,19.4,8,1,雨後曇,8,1,曇時々晴,8,1,5.0,0,8,1
2014,9,8,月,22.1,8,1,24.4,8,1,19.6,8,1,曇時々雨,8,1,雨時々曇,8,1,2.0,0,8,1
2014,9,9,火,23.5,8,1,28.1,8,1,20.1,8,1,晴時々曇,8,1,曇時々晴,8,1,1.5,0,8,1
2014,9,10,水,23.4,8,1,26.9,8,1,19.8,8,1,曇後一時大雨、雷を伴う,8,1,曇一時雨、雷を伴う,8,1,81.0,0,8,1
2014,9,11,木,21.8,8,1,23.2,8,1,19.9,8,1,雨時々曇,8,1,曇後一時晴,8,1,4.5,0,8,1
2014,9,12,金,23.5,8,1,27.5,8,1,19.4,8,1,晴後一時曇,8,1,曇,8,1,0.0,0,8,1
2014,9,13,土,23.1,8,1,27.3,8,1,20.3,8,1,曇後一時雨後晴,8,1,晴時々曇,8,1,0.0,0,8,1
2014,9,14,日,23.8,8,1,28.7,8,1,19.7,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2014,9,15,月,24.1,8,1,26.0,8,1,21.5,8,1,曇,8,1,曇,8,1,0,1,8,1
2014,9,16,火,25.1,8,1,29.5,8,1,21.5,8,1,晴時々曇,8,1,晴後曇,8,1,0.0,0,8,1
2014,9,17,水,23.3,8,1,26.1,8,1,20.9,8,1,曇,8,1,曇一時雨,8,1,0.0,0,8,1
2014,9,18,木,22.3,8,1,25.9,8,1,19.9,8,1,曇,8,1,曇一時晴,8,1,0.0,0,8,1
2014,9,19,金,22.3,8,1,25.6,8,1,18.4,8,1,薄曇,8,1,曇後一時雨,8,1,0,1,8,1
2014,9,20,土,20.5,8,1,22.3,8,1,19.4,8,1,曇時々雨,8,1,晴一時曇,8,1,0.0,0,8,1
2014,9,21,日,21.3,8,1,26.7,8,1,16.4,8,1,晴一時薄曇,8,1,薄曇,8,1,0,1,8,1
2014,9,22,月,22.6,8,1,27.2,8,1,19.4,8,1,晴時々曇,8,1,曇一時雨後晴,8,1,0.0,0,8,1
2014,9,23,火,22.1,8,1,26.4,8,1,17.7,8,1,晴時々薄曇,8,1,薄曇後一時晴,8,1,0,1,8,1
2014,9,24,水,22.4,8,1,25.9,8,1,19.4,8,1,曇後一時雨,8,1,雨時々曇,8,1,8.5,0,8,1
2014,9,25,木,24.4,8,1,28.5,8,1,22.1,8,1,雨後時々曇,8,1,曇時々雨,8,1,5.5,0,8,1
2014,9,26,金,22.9,8,1,28.1,8,1,19.8,8,1,晴,8,1,晴時々曇,8,1,0.0,0,8,1
2014,9,27,土,20.2,8,1,23.5,8,1,17.4,8,1,曇時々晴,8,1,曇時々晴,8,1,0,1,8,1
2014,9,28,日,21.7,8,1,27.0,8,1,17.6,8,1,晴,8,1,快晴,8,1,0,1,8,1
2014,9,29,月,23.5,8,1,28.3,8,1,20.2,8,1,快晴,8,1,晴後時々曇,8,1,0,1,8,1
2014,9,30,火,24.7,8,1,29.1,8,1,20.8,8,1,晴,8,1,曇,8,1,0.0,0,8,1
2014,10,1,水,21.2,8,1,24.6,8,1,19.6,8,1,雨時々曇,8,1,曇,8,1,5.0,0,8,1
2014,10,2,木,21.7,8,1,24.7,8,1,19.5,8,1,曇後一時雨,8,1,曇一時雨,8,1,0.0,0,8,1
2014,10,3,金,25.7,8,1,29.8,8,1,22.5,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2014,10,4,土,24.2,8,1,25.7,8,1,22.4,8,1,曇,8,1,曇後雨,8,1,0.0,0,8,1
2014,10,5,日,17.2,8,1,22.4,8,1,15.2,8,1,大雨,8,1,大雨、雷を伴う,8,1,148.5,0,8,1
2014,10,6,月,21.3,8,1,28.4,8,1,16.1,8,1,大雨後晴,8,1,曇,8,1,123.5,0,8,1
2014,10,7,火,20.0,8,1,24.0,8,1,17.7,8,1,晴時々曇,8,1,曇後時々晴,8,1,0.0,0,8,1
2014,10,8,水,20.3,8,1,24.4,8,1,16.8,8,1,晴時々曇,8,1,曇一時晴後時々雨,8,1,0,1,8,1
2014,10,9,木,21.0,8,1,24.0,8,1,18.0,8,1,曇,8,1,晴一時曇,8,1,0.0,0,8,1
2014,10,10,金,22.4,8,1,26.3,8,1,17.8,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2014,10,11,土,20.3,8,1,23.5,8,1,18.2,8,1,薄曇,8,1,曇一時晴,8,1,0,1,8,1
2014,10,12,日,18.6,8,1,20.6,8,1,17.0,8,1,曇,8,1,曇,8,1,0,1,8,1
2014,10,13,月,18.1,8,1,24.0,8,1,15.7,8,1,雨時々曇,8,1,大雨後一時曇,8,1,49.0,0,8,1
2014,10,14,火,23.1,8,1,27.1,8,1,18.8,8,1,晴後一時曇,8,1,曇後一時晴,8,1,14.0,0,8,1
2014,10,15,水,15.9,8,1,19.1,8,1,13.8,8,1,雨一時曇,8,1,雨時々曇一時晴,8,1,9.0,0,8,1
2014,10,16,木,16.8,8,1,21.1,8,1,13.5,8,1,曇時々晴,8,1,晴一時曇,8,1,0.0,0,8,1
2014,10,17,金,18.4,8,1,24.0,8,1,15.0,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2014,10,18,土,17.5,8,1,21.8,8,1,13.4,8,1,晴一時曇,8,1,晴一時曇,8,1,0,1,8,1
2014,10,19,日,18.3,8,1,23.0,8,1,13.5,8,1,快晴,8,1,晴後曇一時雨,8,1,0,1,8,1
2014,10,20,月,19.4,8,1,24.1,8,1,15.8,8,1,晴後曇一時雨,8,1,雨時々曇,8,1,0.0,0,8,1
2014,10,21,火,19.0,8,1,21.4,8,1,16.4,8,1,雨後曇,8,1,曇一時雨,8,1,1.0,0,8,1
2014,10,22,水,16.1,8,1,19.5,8,1,13.9,8,1,雨,8,1,雨,8,1,26.0,0,8,1
2014,10,23,木,14.3,8,1,15.5,8,1,12.9,8,1,雨時々曇,8,1,曇時々雨後一時晴,8,1,5.5,0,8,1
2014,10,24,金,16.7,8,1,20.7,8,1,13.0,8,1,晴一時曇,8,1,晴,8,1,0,1,8,1
2014,10,25,土,18.3,8,1,22.7,8,1,12.9,8,1,晴,8,1,曇時々晴,8,1,0,1,8,1
2014,10,26,日,20.1,8,1,23.9,8,1,16.3,8,1,曇時々晴,8,1,曇一時雨,8,1,3.0,0,8,1
2014,10,27,月,19.3,8,1,23.0,8,1,15.1,8,1,曇後一時晴,8,1,晴,8,1,0,1,8,1
2014,10,28,火,15.8,8,1,20.2,8,1,13.8,8,1,晴,8,1,晴,8,1,0,1,8,1
2014,10,29,水,16.4,8,1,21.6,8,1,13.1,8,1,快晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,10,30,木,16.8,8,1,21.8,8,1,11.9,8,1,晴時々曇,8,1,晴後曇,8,1,0,1,8,1
2014,10,31,金,18.4,8,1,20.8,8,1,15.3,8,1,曇一時雨,8,1,曇時々雨,8,1,0.0,0,8,1
2014,11,1,土,16.8,8,1,18.6,8,1,15.6,8,1,雨,8,1,雨後時々曇,8,1,9.5,0,8,1
2014,11,2,日,19.5,8,1,22.4,8,1,15.4,8,1,晴後曇,8,1,曇後晴,8,1,0.5,0,8,1
2014,11,3,月,18.0,8,1,21.6,8,1,14.1,8,1,曇一時晴,8,1,晴一時曇,8,1,0,1,8,1
2014,11,4,火,16.2,8,1,19.9,8,1,12.3,8,1,晴,8,1,曇,8,1,0,1,8,1
2014,11,5,水,15.2,8,1,17.6,8,1,11.9,8,1,曇,8,1,曇,8,1,0,1,8,1
2014,11,6,木,17.7,8,1,21.3,8,1,14.3,8,1,曇後一時雨,8,1,曇時々雨後晴,8,1,2.0,0,8,1
2014,11,7,金,17.7,8,1,21.1,8,1,14.7,8,1,晴,8,1,曇後一時晴,8,1,0,1,8,1
2014,11,8,土,14.1,8,1,15.4,8,1,12.9,8,1,曇一時雨,8,1,曇,8,1,0.0,0,8,1
2014,11,9,日,14.9,8,1,17.6,8,1,12.6,8,1,曇一時雨,8,1,曇時々雨後晴,8,1,1.0,0,8,1
2014,11,10,月,17.8,8,1,22.2,8,1,13.3,8,1,晴後曇,8,1,曇時々晴,8,1,0.5,0,8,1
2014,11,11,火,14.5,8,1,15.8,8,1,13.0,8,1,曇後時々雨,8,1,曇後時々雨,8,1,0.0,0,8,1
2014,11,12,水,14.1,8,1,16.3,8,1,12.3,8,1,曇時々雨後一時晴,8,1,快晴,8,1,3.0,0,8,1
2014,11,13,木,15.0,8,1,20.9,8,1,11.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,11,14,金,12.8,8,1,16.8,8,1,8.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,11,15,土,12.7,8,1,17.5,8,1,8.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,11,16,日,12.5,8,1,16.2,8,1,9.8,8,1,晴時々薄曇,8,1,曇一時晴,8,1,0,1,8,1
2014,11,17,月,12.1,8,1,15.1,8,1,9.2,8,1,曇一時晴,8,1,曇後晴,8,1,0,1,8,1
2014,11,18,火,12.9,8,1,16.8,8,1,10.2,8,1,晴,8,1,晴時々曇,8,1,0,1,8,1
2014,11,19,水,12.1,8,1,15.9,8,1,9.8,8,1,快晴,8,1,晴後薄曇,8,1,0,1,8,1
2014,11,20,木,9.1,8,1,11.6,8,1,6.9,8,1,曇後雨,8,1,雨一時曇後晴,8,1,17.5,0,8,1
2014,11,21,金,12.3,8,1,16.6,8,1,7.8,8,1,晴時々曇,8,1,薄曇時々晴,8,1,0,1,8,1
2014,11,22,土,13.8,8,1,18.7,8,1,10.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2014,11,23,日,14.1,8,1,19.1,8,1,9.8,8,1,晴,8,1,晴後時々曇,8,1,0,1,8,1
2014,11,24,月,13.2,8,1,15.6,8,1,10.7,8,1,曇後一時晴,8,1,薄曇一時晴,8,1,0,1,8,1
2014,11,25,火,11.1,8,1,12.6,8,1,9.5,8,1,雨,8,1,雨,8,1,10.0,0,8,1
2014,11,26,水,9.2,8,1,10.0,8,1,8.5,8,1,雨,8,1,雨時々曇後一時晴,8,1,44.0,0,8,1
2014,11,27,木,12.9,8,1,17.0,8,1,9.3,8,1,晴,8,1,晴後曇,8,1,1.5,0,8,1
2014,11,28,金,14.1,8,1,16.3,8,1,11.4,8,1,曇一時晴,8,1,曇時々晴,8,1,0.0,0,8,1
2014,11,29,土,13.8,8,1,19.4,8,1,11.8,8,1,雨時々曇後晴,8,1,快晴,8,1,8.0,0,8,1
2014,11,30,日,15.1,8,1,17.5,8,1,12.7,8,1,曇時々晴,8,1,雨時々曇,8,1,1.0,0,8,1
2014,12,1,月,13.5,8,1,14.9,8,1,12.6,8,1,曇時々雨,8,1,晴一時曇,8,1,11.0,0,8,1
2014,12,2,火,10.8,8,2,14.4,8,2,5.9,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2014,12,3,水,8.2,8,2,13.6,8,2,3.0,8,2,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2014,12,4,木,8.8,8,2,13.2,8,2,5.9,8,2,曇後雨,8,1,曇一時雨,8,1,5.0,0,8,1
2014,12,5,金,8.3,8,2,13.4,8,2,3.9,8,2,晴一時曇,8,1,快晴,8,1,0.0,0,8,1
2014,12,6,土,5.1,8,2,9.8,8,2,1.7,8,2,晴後一時曇,8,1,晴時々曇,8,1,0,1,8,1
2014,12,7,日,6.2,8,2,10.8,8,2,2.0,8,2,晴一時薄曇,8,1,曇一時晴,8,1,0,1,8,1
2014,12,8,月,6.6,8,2,11.6,8,2,3.2,8,2,晴,8,1,晴,8,1,0,1,8,1
2014,12,9,火,7.3,8,2,12.4,8,2,2.8,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2014,12,10,水,7.3,8,2,10.8,8,2,3.6,8,2,薄曇,8,1,曇,8,1,0.0,0,8,1
2014,12,11,木,9.6,8,2,16.2,8,2,5.3,8,2,曇時々雨,8,1,曇,8,1,1.5,0,8,1
2014,12,12,金,9.3,8,2,11.1,8,2,5.6,8,2,曇一時雨,8,1,晴一時曇,8,1,0.0,0,8,1
2014,12,13,土,7.0,8,2,12.7,8,2,1.9,8,2,晴,8,1,快晴,8,1,0,1,8,1
2014,12,14,日,4.8,8,2,8.9,8,2,1.2,8,2,晴後一時みぞれ、あられを伴う,8,1,晴一時曇、みぞれを伴う,8,1,0.0,0,8,1
2014,12,15,月,5.3,8,2,10.4,8,2,0.1,8,2,晴後時々薄曇,8,1,曇後一時みぞれ,8,1,0,1,8,1
2014,12,16,火,3.6,8,2,5.3,8,2,1.9,8,2,雨一時曇,8,1,晴一時雨,8,1,18.0,0,8,1
2014,12,17,水,4.3,8,2,9.1,8,2,1.4,8,2,晴,8,1,快晴,8,1,0,1,8,1
2014,12,18,木,4.0,8,2,8.3,8,2,-1.3,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2014,12,19,金,5.4,8,2,9.5,8,2,0.0,8,2,快晴,8,1,曇一時晴,8,1,0,1,8,1
2014,12,20,土,5.3,8,2,7.6,8,2,3.4,8,2,曇後雨,8,1,雨時々曇後晴,8,1,21.0,0,8,1
2014,12,21,日,8.6,8,2,12.6,8,2,4.2,8,2,曇時々晴,8,1,曇時々晴,8,1,0,1,8,1
2014,12,22,月,7.1,8,2,11.4,8,2,3.1,8,2,快晴,8,1,快晴,8,1,0.0,0,8,1
2014,12,23,火,6.3,8,2,11.2,8,2,2.4,8,2,晴後一時薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2014,12,24,水,5.9,8,2,11.9,8,2,1.4,8,2,薄曇後晴,8,1,快晴,8,1,0,1,8,1
2014,12,25,木,6.3,8,2,11.5,8,2,3.1,8,2,曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2014,12,26,金,5.1,8,2,10.0,8,2,0.4,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2014,12,27,土,4.6,8,2,8.7,8,2,1.8,8,2,快晴,8,1,晴,8,1,0,1,8,1
2014,12,28,日,3.8,8,2,8.0,8,2,-0.6,8,2,晴後薄曇,8,1,曇後雨,8,1,0.0,0,8,1
2014,12,29,月,4.2,8,2,6.1,8,2,2.5,8,2,雨後時々曇,8,1,晴一時曇,8,1,5.5,0,8,1
2014,12,30,火,6.6,8,2,12.2,8,2,1.8,8,2,晴,8,1,快晴,8,1,0,1,8,1
2014,12,31,水,8.0,8,2,12.9,8,2,1.8,8,2,快晴,8,1,晴一時曇,8,1,0,1,8,1
2015,1,1,木,3.7,8,2,8.2,8,2,0.7,8,2,曇時々晴一時雪,8,1,快晴,8,1,0.0,0,8,1
2015,1,2,金,2.7,8,2,7.9,8,2,-2.2,8,2,晴時々曇,8,1,晴一時曇,8,1,0,1,8,1
2015,1,3,土,3.8,8,2,8.9,8,2,-1.1,8,2,快晴,8,1,晴後薄曇,8,1,0,1,8,1
2015,1,4,日,4.0,8,2,9.3,8,2,-0.4,8,2,曇後晴,8,1,快晴,8,1,0,1,8,1
2015,1,5,月,6.9,8,2,12.9,8,2,1.3,8,2,快晴,8,1,曇一時晴,8,1,0,1,8,1
2015,1,6,火,10.8,8,2,16.0,8,2,5.8,8,2,曇後時々雨,8,1,曇時々晴,8,1,6.5,0,8,1
2015,1,7,水,5.6,8,2,10.2,8,2,3.0,8,2,晴時々曇,8,1,快晴,8,1,0,1,8,1
2015,1,8,木,6.2,8,2,11.2,8,2,2.0,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,1,9,金,6.7,8,2,11.0,8,2,3.5,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,1,10,土,6.3,8,2,11.2,8,2,1.9,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,1,11,日,6.4,8,2,10.8,8,2,0.2,8,2,快晴,8,1,晴一時曇,8,1,0,1,8,1
2015,1,12,月,5.2,8,2,9.0,8,2,2.0,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,1,13,火,6.6,8,2,11.8,8,2,2.5,8,2,快晴,8,1,晴,8,1,0,1,8,1
2015,1,14,水,6.6,8,2,11.5,8,2,1.2,8,2,晴後曇,8,1,曇,8,1,0,1,8,1
2015,1,15,木,5.4,8,2,8.2,8,2,3.4,8,2,大雨一時曇,8,1,雨後晴,8,1,35.5,0,8,1
2015,1,16,金,8.9,8,2,13.2,8,2,4.9,8,2,晴後曇,8,1,曇後晴,8,1,0.0,0,8,1
2015,1,17,土,5.9,8,2,11.6,8,2,1.3,8,2,晴,8,1,快晴,8,1,0.0,0,8,1
2015,1,18,日,4.7,8,2,10.9,8,2,-0.5,8,2,快晴,8,1,晴時々薄曇,8,1,0,1,8,1
2015,1,19,月,5.7,8,2,11.7,8,2,-0.7,8,2,晴,8,1,快晴,8,1,0,1,8,1
2015,1,20,火,6.3,8,2,11.2,8,2,2.7,8,2,快晴,8,1,晴後曇,8,1,0,1,8,1
2015,1,21,水,2.5,8,2,3.8,8,2,1.5,8,2,曇時々雪後雨,8,1,曇一時雨,8,1,4.0,0,8,1
2015,1,22,木,4.6,8,2,5.6,8,2,3.2,8,2,雨一時曇,8,1,雨,8,1,7.5,0,8,1
2015,1,23,金,6.9,8,2,12.8,8,2,3.7,8,2,晴一時曇,8,1,快晴,8,1,7.5,0,8,1
2015,1,24,土,4.9,8,2,8.1,8,2,2.9,8,2,曇,8,1,快晴,8,1,0,1,8,1
2015,1,25,日,7.0,8,2,12.2,8,2,0.9,8,2,晴後薄曇,8,1,曇後一時雨,8,1,0,1,8,1
2015,1,26,月,9.0,8,2,12.9,8,2,5.6,8,2,曇時々晴,8,1,雨一時曇,8,1,0.5,0,8,1
2015,1,27,火,9.8,8,2,16.4,8,2,5.8,8,2,晴時々曇一時雨,8,1,曇時々雨後一時みぞれ,8,1,14.5,0,8,1
2015,1,28,水,5.2,8,2,9.7,8,2,1.4,8,2,晴時々曇一時雪,8,1,快晴,8,1,0.0,0,8,1
2015,1,29,木,3.9,8,2,8.2,8,2,-0.9,8,2,晴後曇,8,1,曇後一時雪,8,1,0,1,8,1
2015,1,30,金,2.2,8,2,4.7,8,2,0.4,8,2,雪一時みぞれ後雨,8,1,晴時々曇,8,1,16.5,0,8,1
2015,1,31,土,4.9,8,2,10.5,8,2,0.8,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,2,1,日,4.0,8,2,8.6,8,2,0.7,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,2,2,月,4.7,8,2,9.6,8,2,1.0,8,2,快晴,8,1,晴,8,1,0,1,8,1
2015,2,3,火,4.7,8,2,10.3,8,2,0.4,8,2,晴,8,1,晴時々曇,8,1,0,1,8,1
2015,2,4,水,5.2,8,2,9.6,8,2,1.1,8,2,晴後時々薄曇,8,1,曇,8,1,0,1,8,1
2015,2,5,木,2.6,8,2,5.1,8,2,1.1,8,2,雨時々みぞれ,8,1,雨後晴,8,1,9.0,0,8,1
2015,2,6,金,5.4,8,2,12.0,8,2,-0.3,8,2,快晴,8,1,快晴,8,1,0.0,0,8,1
2015,2,7,土,5.3,8,2,9.6,8,2,1.2,8,2,曇,8,1,雨後曇一時晴,8,1,1.5,0,8,1
2015,2,8,日,4.0,8,2,6.8,8,2,2.0,8,2,曇一時雨,8,1,晴時々曇,8,1,6.0,0,8,1
2015,2,9,月,2.0,8,2,4.9,8,2,-0.6,8,2,曇後時々晴,8,1,晴,8,1,0,1,8,1
2015,2,10,火,3.2,8,2,8.1,8,2,-2.4,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,2,11,水,5.6,8,2,10.9,8,2,0.2,8,2,晴,8,1,薄曇時々晴,8,1,0,1,8,1
2015,2,12,木,7.0,8,2,13.0,8,2,1.2,8,2,快晴,8,1,晴一時曇,8,1,0,1,8,1
2015,2,13,金,5.0,8,2,12.3,8,2,1.1,8,2,晴後曇,8,1,快晴,8,1,0,1,8,1
2015,2,14,土,4.9,8,2,10.6,8,2,-1.4,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,2,15,日,5.5,8,2,11.7,8,2,0.3,8,2,快晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2015,2,16,月,7.0,8,2,13.2,8,2,1.5,8,2,薄曇時々晴,8,1,薄曇時々晴,8,1,0,1,8,1
2015,2,17,火,3.9,8,2,5.4,8,2,1.3,8,2,雨時々曇一時雪,8,1,雨,8,1,3.0,0,8,1
2015,2,18,水,3.3,8,2,4.3,8,2,2.5,8,2,雨、みぞれを伴う,8,1,曇一時雨後晴,8,1,10.5,0,8,1
2015,2,19,木,6.2,8,2,13.0,8,2,0.9,8,2,晴,8,1,晴一時曇,8,1,0,1,8,1
2015,2,20,金,6.3,8,2,11.9,8,2,2.5,8,2,晴,8,1,快晴,8,1,0.0,0,8,1
2015,2,21,土,6.2,8,2,10.5,8,2,2.0,8,2,晴,8,1,曇後一時雨,8,1,0,1,8,1
2015,2,22,日,6.3,8,2,8.0,8,2,4.4,8,2,曇一時雨,8,1,雨一時曇,8,1,1.5,0,8,1
2015,2,23,月,10.7,8,2,19.2,8,2,6.3,8,2,曇一時雨,8,1,曇時々晴一時雨,8,1,16.0,0,8,1
2015,2,24,火,9.7,8,2,12.7,8,2,7.2,8,2,曇,8,1,曇,8,1,0.0,0,8,1
2015,2,25,水,9.2,8,2,13.2,8,2,7.5,8,2,曇,8,1,曇,8,1,0.0,0,8,1
2015,2,26,木,6.6,8,2,7.9,8,2,5.0,8,2,雨一時曇,8,1,雨一時曇後晴,8,1,14.5,0,8,1
2015,2,27,金,8.2,8,2,15.3,8,2,3.8,8,2,晴,8,1,曇一時晴,8,1,0,1,8,1
2015,2,28,土,7.4,8,2,12.8,8,2,3.0,8,2,晴一時曇,8,1,曇後一時雨,8,1,0,1,8,1
2015,3,1,日,6.9,8,2,9.8,8,2,5.4,8,2,曇後雨,8,1,雨一時曇後晴,8,1,29.0,0,8,1
2015,3,2,月,9.3,8,2,14.1,8,2,5.1,8,2,快晴,8,1,晴時々曇,8,1,0,1,8,1
2015,3,3,火,5.6,8,2,7.7,8,2,3.6,8,2,曇一時雨,8,1,雨一時曇,8,1,0.5,0,8,1
2015,3,4,水,9.6,8,2,17.5,8,2,3.2,8,2,曇時々晴一時雨,8,1,薄曇,8,1,18.5,0,8,1
2015,3,5,木,9.3,8,2,14.3,8,2,5.4,8,2,晴,8,1,曇,8,1,0,1,8,1
2015,3,6,金,7.3,8,2,12.0,8,2,4.9,8,2,曇,8,1,雨一時曇,8,1,0.0,0,8,1
2015,3,7,土,6.0,8,2,8.2,8,2,3.9,8,2,曇時々雨,8,1,曇時々雨,8,1,4.5,0,8,1
2015,3,8,日,8.2,8,2,10.9,8,2,5.9,8,2,雨後曇,8,1,曇,8,1,0.5,0,8,1
2015,3,9,月,9.0,8,2,9.9,8,2,8.4,8,2,雨一時曇,8,1,雨後一時曇,8,1,23.0,0,8,1
2015,3,10,火,7.7,8,2,13.7,8,2,1.7,8,2,曇時々晴後一時雨、みぞれを伴う,8,1,晴,8,1,2.5,0,8,1
2015,3,11,水,6.2,8,2,12.2,8,2,-0.4,8,2,晴,8,1,晴一時曇,8,1,0,1,8,1
2015,3,12,木,8.6,8,2,14.8,8,2,3.6,8,2,晴一時薄曇,8,1,快晴,8,1,0,1,8,1
2015,3,13,金,8.9,8,2,14.4,8,2,1.8,8,2,晴,8,1,晴,8,1,0,1,8,1
2015,3,14,土,8.9,8,2,13.5,8,2,4.7,8,2,曇一時晴,8,1,曇一時晴,8,1,0,1,8,1
2015,3,15,日,8.4,8,2,13.0,8,2,4.9,8,2,曇後一時晴,8,1,曇一時晴,8,1,0.0,0,8,1
2015,3,16,月,11.1,8,2,16.0,8,2,7.3,8,2,曇後一時雨,8,1,雨後一時晴,8,1,10.0,0,8,1
2015,3,17,火,14.5,8,2,21.2,8,2,9.2,8,2,晴後一時薄曇,8,1,晴時々曇,8,1,0.5,0,8,1
2015,3,18,水,14.8,8,2,21.7,8,2,10.7,8,2,薄曇,8,1,曇後時々雨,8,1,0.0,0,8,1
2015,3,19,木,11.9,8,2,15.9,8,2,10.3,8,2,曇後雨,8,1,曇,8,1,5.0,0,8,1
2015,3,20,金,11.8,8,2,14.9,8,2,9.9,8,2,曇,8,1,曇一時晴,8,1,0,1,8,1
2015,3,21,土,10.5,8,2,16.0,8,2,7.2,8,2,曇一時雨後時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2015,3,22,日,12.9,8,2,18.7,8,2,6.6,8,2,晴,8,1,晴一時雨,8,1,0.0,0,8,1
2015,3,23,月,10.7,8,2,17.0,8,2,4.7,8,2,晴後曇,8,1,晴一時曇,8,1,0.0,0,8,1
2015,3,24,火,8.2,8,2,15.1,8,2,3.9,8,2,晴,8,1,晴一時曇,8,1,0,1,8,1
2015,3,25,水,8.1,8,2,14.3,8,2,2.7,8,2,快晴,8,1,快晴,8,1,0,1,8,1
